Sample,Time_us,Raw_u16,Voltage_V
3378,3378012,35272,1.776114
3379,3379013,53757,2.706921
3380,3380014,31047,1.563365
3381,3381009,12611,0.635024
3382,3382010,35192,1.772085
3383,3383012,53757,2.706921
3384,3384014,31047,1.563365
3385,3385009,12595,0.634218
3386,3386012,35256,1.775308
3387,3387014,53725,2.705310
3388,3388015,30983,1.560142
3389,3389010,12627,0.635830
3390,3390011,35240,1.774502
3391,3391013,53773,2.707727
3392,3392015,31015,1.561753
3393,3393011,12611,0.635024
3394,3394014,35272,1.776114
3395,3395015,53789,2.708533
3396,3396008,31159,1.569004
3397,3397010,12563,0.632607
3398,3398011,35192,1.772085
3399,3399013,53693,2.703699
3400,3400015,31015,1.561753
3401,3401011,12595,0.634218
3402,3402012,35304,1.777725
3403,3403014,53677,2.702893
3404,3404009,31239,1.573033
3405,3405009,12643,0.636635
3406,3406011,35224,1.773696
3407,3407012,53741,2.706116
3408,3408014,31063,1.564170
3409,3409011,12611,0.635024
3410,3410016,35368,1.780948
3411,3411009,53741,2.706116
3412,3412011,31191,1.570616
3413,3413012,12595,0.634218
3414,3414013,35336,1.779336
3415,3415015,53725,2.705310
3416,3416009,31207,1.571421
3417,3417013,12611,0.635024
3418,3418015,35336,1.779336
3419,3419009,53789,2.708533
3420,3420011,31127,1.567393
3421,3421013,12579,0.633413
3422,3422014,35368,1.780948
3423,3423008,53757,2.706921
3424,3424010,31239,1.573033
3425,3425013,12627,0.635830
3426,3426008,35192,1.772085
3427,3427010,53725,2.705310
3428,3428012,31063,1.564170
3429,3429013,12611,0.635024
3430,3430015,35336,1.779336
3431,3431009,53821,2.710144
3432,3432010,31271,1.574644
3433,3433015,12611,0.635024
3434,3434012,35240,1.774502
3435,3435014,53789,2.708533
3436,3436015,31047,1.563365
3437,3437009,12611,0.635024
3438,3438011,35224,1.773696
3439,3439013,53773,2.707727
3440,3440014,31015,1.561753
3441,3441012,12627,0.635830
3442,3442009,35176,1.771279
3443,3443011,53773,2.707727
3444,3444012,31063,1.564170
3445,3445014,12627,0.635830
3446,3446016,35336,1.779336
3447,3447010,53773,2.707727
3448,3448011,31159,1.569004
3449,3449015,12627,0.635830
3450,3450009,35128,1.768862
3451,3451010,53789,2.708533
3452,3452011,31143,1.568199
3453,3453014,12627,0.635830
3454,3454015,35384,1.781753
3455,3455009,53725,2.705310
3456,3456010,31095,1.565782
3457,3457014,12595,0.634218
3458,3458011,35272,1.776114
3459,3459012,53757,2.706921
3460,3460014,31047,1.563365
3461,3461016,12595,0.634218
3462,3462010,35112,1.768057
3463,3463011,53789,2.708533
3464,3464012,31095,1.565782
3465,3465010,12611,0.635024
3466,3466012,35288,1.776919
3467,3467013,53773,2.707727
3468,3468015,31031,1.562559
3469,3469010,12563,0.632607
3470,3470010,35256,1.775308
3471,3471012,53741,2.706116
3472,3472013,31047,1.563365
3473,3473012,12691,0.639052
3474,3474009,35160,1.770474
3475,3475010,53693,2.703699
3476,3476012,31143,1.568199
3477,3477013,12643,0.636635
3478,3478008,35176,1.771279
3479,3479009,53725,2.705310
3480,3480011,31159,1.569004
3481,3481009,12627,0.635830
3482,3482011,35240,1.774502
3483,3483013,53757,2.706921
3484,3484014,31063,1.564170
3485,3485016,12627,0.635830
3486,3486009,35160,1.770474
3487,3487011,53757,2.706921
3488,3488012,31095,1.565782
3489,3489010,12595,0.634218
3490,3490014,35272,1.776114
3491,3491015,53805,2.709338
3492,3492010,31207,1.571421
3493,3493011,12627,0.635830
3494,3494013,35256,1.775308
3495,3495013,53741,2.706116
3496,3496014,31063,1.564170
3497,3497015,12643,0.636635
3498,3498009,35160,1.770474
3499,3499010,53725,2.705310
3500,3500011,31143,1.568199
3501,3501013,12611,0.635024
3502,3502015,35352,1.780142
3503,3503015,53693,2.703699
3504,3504009,31271,1.574644
3505,3505010,12611,0.635024
3506,3506013,35304,1.777725
3507,3507015,53741,2.706116
3508,3508009,31239,1.573033
3509,3509010,12579,0.633413
3510,3510011,35256,1.775308
3511,3511013,53757,2.706921
3512,3512014,31015,1.561753
3513,3513014,12627,0.635830
3514,3514010,35176,1.771279
3515,3515011,53757,2.706921
3516,3516013,31063,1.564170
3517,3517014,12627,0.635830
3518,3518015,35368,1.780948
3519,3519009,53645,2.701282
3520,3520011,31159,1.569004
3521,3521012,12611,0.635024
3522,3522014,35288,1.776919
3523,3523016,53805,2.709338
3524,3524010,31143,1.568199
3525,3525012,12659,0.637441
3526,3526013,35288,1.776919
3527,3527014,53709,2.704504
3528,3528015,31111,1.566587
3529,3529015,12611,0.635024
3530,3530012,35288,1.776919
3531,3531015,53789,2.708533
3532,3532010,31207,1.571421
3533,3533010,12659,0.637441
3534,3534012,35288,1.776919
3535,3535013,53677,2.702893
3536,3536015,31047,1.563365
3537,3537014,12563,0.632607
3538,3538008,35096,1.767251
3539,3539010,53757,2.706921
3540,3540011,31111,1.566587
3541,3541013,12595,0.634218
3542,3542015,35352,1.780142
3543,3543009,53789,2.708533
3544,3544011,31175,1.569810
3545,3545011,12563,0.632607
3546,3546014,35320,1.778530
3547,3547015,53725,2.705310
3548,3548010,31175,1.569810
3549,3549012,12611,0.635024
3550,3550014,35272,1.776114
3551,3551015,53757,2.706921
3552,3552009,31239,1.573033
3553,3553015,12659,0.637441
3554,3554011,35192,1.772085
3555,3555012,53725,2.705310
3556,3556013,31079,1.564976
3557,3557014,12611,0.635024
3558,3558015,35336,1.779336
3559,3559010,53709,2.704504
3560,3560011,31079,1.564976
3561,3561013,12611,0.635024
3562,3562015,35304,1.777725
3563,3563009,53869,2.712561
3564,3564010,31175,1.569810
3565,3565012,12595,0.634218
3566,3566014,35272,1.776114
3567,3567015,53741,2.706116
3568,3568009,31223,1.572227
3569,3569012,12595,0.634218
3570,3570015,35320,1.778530
3571,3571010,53725,2.705310
3572,3572012,31111,1.566587
3573,3573013,12611,0.635024
3574,3574014,35320,1.778530
3575,3575015,53853,2.711756
3576,3576010,31207,1.571421
3577,3577012,12627,0.635830
3578,3578015,35352,1.780142
3579,3579009,53757,2.706921
3580,3580011,31191,1.570616
3581,3581012,12627,0.635830
3582,3582014,35320,1.778530
3583,3583015,53725,2.705310
3584,3584009,31207,1.571421
3585,3585012,12595,0.634218
3586,3586014,35368,1.780948
3587,3587009,53693,2.703699
3588,3588010,31191,1.570616
3589,3589011,12579,0.633413
3590,3590012,35288,1.776919
3591,3591013,53709,2.704504
3592,3592014,31047,1.563365
3593,3593010,12595,0.634218
3594,3594012,35240,1.774502
3595,3595014,53725,2.705310
3596,3596015,30999,1.560948
3597,3597009,12675,0.638247
3598,3598010,35160,1.770474
3599,3599011,53821,2.710144
3600,3600012,31127,1.567393
3601,3601014,12611,0.635024
3602,3602009,35032,1.764028
3603,3603010,53773,2.707727
3604,3604012,31175,1.569810
3605,3605013,12627,0.635830
3606,3606015,35304,1.777725
3607,3607009,53725,2.705310
3608,3608010,31143,1.568199
3609,3609014,12595,0.634218
3610,3610016,35336,1.779336
3611,3611009,53661,2.702087
3612,3612010,31159,1.569004
3613,3613012,12611,0.635024
3614,3614013,35288,1.776919
3615,3615014,53725,2.705310
3616,3616008,31271,1.574644
3617,3617011,12611,0.635024
3618,3618008,35320,1.778530
3619,3619010,53773,2.707727
3620,3620011,31175,1.569810
3621,3621013,12627,0.635830
3622,3622014,35304,1.777725
3623,3623015,53773,2.707727
3624,3624008,31271,1.574644
3625,3625011,12611,0.635024
3626,3626014,35368,1.780948
3627,3627008,53757,2.706921
3628,3628010,31207,1.571421
3629,3629011,12627,0.635830
3630,3630013,35288,1.776919
3631,3631015,53741,2.706116
3632,3632016,31047,1.563365
3633,3633011,12595,0.634218
3634,3634014,35304,1.777725
3635,3635009,53677,2.702893
3636,3636010,31207,1.571421
3637,3637012,12643,0.636635
3638,3638014,35304,1.777725
3639,3639016,53773,2.707727
3640,3640009,31207,1.571421
3641,3641013,12627,0.635830
3642,3642015,35320,1.778530
3643,3643009,53741,2.706116
3644,3644011,31159,1.569004
3645,3645012,12627,0.635830
3646,3646014,35272,1.776114
3647,3647015,53757,2.706921
3648,3648010,31239,1.573033
3649,3649013,12611,0.635024
3650,3650016,35336,1.779336
3651,3651009,53789,2.708533
3652,3652010,31223,1.572227
3653,3653012,12595,0.634218
3654,3654013,35288,1.776919
3655,3655014,53725,2.705310
3656,3656015,30999,1.560948
3657,3657012,12611,0.635024
3658,3658014,35352,1.780142
3659,3659009,53901,2.714173
3660,3660011,31175,1.569810
3661,3661013,12611,0.635024
3662,3662015,35320,1.778530
3663,3663009,53709,2.704504
3664,3664010,31207,1.571421
3665,3665014,12595,0.634218
3666,3666012,35208,1.772891
3667,3667014,53725,2.705310
3668,3668014,31031,1.562559
3669,3669015,12611,0.635024
3670,3670009,35144,1.769668
3671,3671011,53773,2.707727
3672,3672013,31095,1.565782
3673,3673010,12595,0.634218
3674,3674012,35224,1.773696
3675,3675014,53805,2.709338
3676,3676015,30999,1.560948
3677,3677009,12579,0.633413
3678,3678010,35160,1.770474
3679,3679012,53709,2.704504
3680,3680012,31175,1.569810
3681,3681011,12595,0.634218
3682,3682013,35256,1.775308
3683,3683014,53741,2.706116
3684,3684009,31207,1.571421
3685,3685010,12595,0.634218
3686,3686012,35256,1.775308
3687,3687013,53741,2.706116
3688,3688015,31015,1.561753
3689,3689014,12627,0.635830
3690,3690015,35368,1.780948
3691,3691009,53757,2.706921
3692,3692010,31207,1.571421
3693,3693012,12627,0.635830
3694,3694014,35320,1.778530
3695,3695015,53677,2.702893
3696,3696009,31351,1.578672
3697,3697015,12595,0.634218
3698,3698009,35128,1.768862
3699,3699010,53741,2.706116
3700,3700011,31191,1.570616
3701,3701013,12595,0.634218
3702,3702014,35288,1.776919
3703,3703015,53757,2.706921
3704,3704009,31191,1.570616
3705,3705014,12627,0.635830
3706,3706016,35384,1.781753
3707,3707009,53773,2.707727
3708,3708011,31159,1.569004
3709,3709013,12611,0.635024
3710,3710014,35336,1.779336
3711,3711015,53677,2.702893
3712,3712008,31207,1.571421
3713,3713014,12579,0.633413
3714,3714009,35048,1.764834
3715,3715010,53757,2.706921
3716,3716012,31111,1.566587
3717,3717013,12595,0.634218
3718,3718014,35320,1.778530
3719,3719015,53757,2.706921
3720,3720010,31111,1.566587
3721,3721016,12611,0.635024
3722,3722009,35112,1.768057
3723,3723011,53709,2.704504
3724,3724012,31127,1.567393
3725,3725013,12611,0.635024
3726,3726015,35320,1.778530
3727,3727009,53741,2.706116
3728,3728009,31207,1.571421
3729,3729009,12595,0.634218
3730,3730014,35256,1.775308
3731,3731015,53741,2.706116
3732,3732009,31159,1.569004
3733,3733010,12579,0.633413
3734,3734011,35256,1.775308
3735,3735013,53725,2.705310
3736,3736013,31079,1.564976
3737,3737012,12611,0.635024
3738,3738014,35304,1.777725
3739,3739008,53725,2.705310
3740,3740009,31191,1.570616
3741,3741011,12595,0.634218
3742,3742012,35208,1.772891
3743,3743013,53741,2.706116
3744,3744014,31079,1.564976
3745,3745014,12643,0.636635
3746,3746010,35144,1.769668
3747,3747012,53725,2.705310
3748,3748014,31111,1.566587
3749,3749015,12611,0.635024
3750,3750009,35128,1.768862
3751,3751011,53725,2.705310
3752,3752013,31191,1.570616
3753,3753013,12563,0.632607
3754,3754015,35352,1.780142
3755,3755008,53725,2.705310
3756,3756011,31223,1.572227
3757,3757012,12595,0.634218
3758,3758014,35256,1.775308
3759,3759015,53725,2.705310
3760,3760010,31127,1.567393
3761,3761011,12595,0.634218
3762,3762014,35320,1.778530
3763,3763016,53709,2.704504
3764,3764009,31191,1.570616
3765,3765010,12611,0.635024
3766,3766012,35240,1.774502
3767,3767013,53773,2.707727
3768,3768014,31047,1.563365
3769,3769015,12611,0.635024
3770,3770010,35176,1.771279
3771,3771012,53757,2.706921
3772,3772014,31047,1.563365
3773,3773015,12611,0.635024
3774,3774008,35192,1.772085
3775,3775010,53757,2.706921
3776,3776012,31255,1.573838
3777,3777012,12611,0.635024
3778,3778010,35144,1.769668
3779,3779011,53789,2.708533
3780,3780012,31143,1.568199
3781,3781013,12611,0.635024
3782,3782015,35320,1.778530
3783,3783009,53741,2.706116
3784,3784010,31191,1.570616
3785,3785012,12611,0.635024
3786,3786015,35304,1.777725
3787,3787009,53725,2.705310
3788,3788010,31271,1.574644
3789,3789012,12563,0.632607
3790,3790013,35304,1.777725
3791,3791015,53693,2.703699
3792,3792009,31271,1.574644
3793,3793011,12579,0.633413
3794,3794013,35224,1.773696
3795,3795014,53709,2.704504
3796,3796009,31223,1.572227
3797,3797010,12611,0.635024
3798,3798011,35208,1.772891
3799,3799012,53741,2.706116
3800,3800014,31079,1.564976
3801,3801015,12627,0.635830
3802,3802010,35064,1.765640
3803,3803011,53789,2.708533
3804,3804012,31047,1.563365
3805,3805014,12627,0.635830
3806,3806008,35112,1.768057
3807,3807009,53837,2.710950
3808,3808011,31159,1.569004
3809,3809014,12627,0.635830
3810,3810016,35352,1.780142
3811,3811010,53709,2.704504
3812,3812011,31191,1.570616
3813,3813013,12611,0.635024
3814,3814014,35320,1.778530
3815,3815016,53773,2.707727
3816,3816009,31191,1.570616
3817,3817012,12611,0.635024
3818,3818014,35304,1.777725
3819,3819015,53773,2.707727
3820,3820009,31239,1.573033
3821,3821010,12595,0.634218
3822,3822012,35240,1.774502
3823,3823014,53757,2.706921
3824,3824008,31303,1.576255
3825,3825011,12627,0.635830
3826,3826012,35208,1.772891
3827,3827013,53789,2.708533
3828,3828014,31063,1.564170
3829,3829008,12627,0.635830
3830,3830010,35064,1.765640
3831,3831012,53773,2.707727
3832,3832013,31159,1.569004
3833,3833015,12611,0.635024
3834,3834010,35160,1.770474
3835,3835011,53757,2.706921
3836,3836013,31127,1.567393
3837,3837015,12595,0.634218
3838,3838009,35096,1.767251
3839,3839010,53613,2.699670
3840,3840011,31175,1.569810
3841,3841016,12611,0.635024
3842,3842012,35192,1.772085
3843,3843014,53725,2.705310
3844,3844016,31015,1.561753
3845,3845009,12579,0.633413
3846,3846010,35192,1.772085
3847,3847012,53741,2.706116
3848,3848013,31095,1.565782
3849,3849010,12563,0.632607
3850,3850015,35272,1.776114
3851,3851009,53725,2.705310
3852,3852011,31159,1.569004
3853,3853012,12579,0.633413
3854,3854014,35272,1.776114
3855,3855015,53773,2.707727
3856,3856010,31191,1.570616
3857,3857014,12691,0.639052
3858,3858009,35128,1.768862
3859,3859010,53709,2.704504
3860,3860012,31143,1.568199
3861,3861013,12563,0.632607
3862,3862015,35272,1.776114
3863,3863009,53741,2.706116
3864,3864010,31127,1.567393
3865,3865015,12627,0.635830
3866,3866011,35208,1.772891
3867,3867013,53773,2.707727
3868,3868014,31095,1.565782
3869,3869015,12627,0.635830
3870,3870010,35080,1.766445
3871,3871011,53917,2.714978
3872,3872012,31159,1.569004
3873,3873008,12611,0.635024
3874,3874013,35272,1.776114
3875,3875015,53725,2.705310
3876,3876009,31255,1.573838
3877,3877011,12595,0.634218
3878,3878012,35240,1.774502
3879,3879014,53757,2.706921
3880,3880015,31047,1.563365
3881,3881011,12563,0.632607
3882,3882008,35128,1.768862
3883,3883011,53725,2.705310
3884,3884014,31111,1.566587
3885,3885015,12611,0.635024
3886,3886009,35112,1.768057
3887,3887010,53853,2.711756
3888,3888011,31159,1.569004
3889,3889009,12627,0.635830
3890,3890014,35272,1.776114
3891,3891015,53661,2.702087
3892,3892008,31271,1.574644
3893,3893009,12563,0.632607
3894,3894011,35160,1.770474
3895,3895012,53757,2.706921
3896,3896014,31079,1.564976
3897,3897011,12595,0.634218
3898,3898012,35240,1.774502
3899,3899014,53709,2.704504
3900,3900008,31319,1.577061
3901,3901009,12643,0.636635
3902,3902011,35048,1.764834
3903,3903013,53757,2.706921
3904,3904013,31111,1.566587
3905,3905010,12611,0.635024
3906,3906012,35272,1.776114
3907,3907014,53725,2.705310
3908,3908008,31239,1.573033
3909,3909010,12611,0.635024
3910,3910010,35176,1.771279
3911,3911012,53773,2.707727
3912,3912013,31127,1.567393
3913,3913011,12563,0.632607
3914,3914014,35288,1.776919
3915,3915015,53741,2.706116
3916,3916009,31175,1.569810
3917,3917010,12531,0.630996
3918,3918012,35224,1.773696
3919,3919013,53773,2.707727
3920,3920014,31111,1.566587
3921,3921011,12595,0.634218
3922,3922015,35320,1.778530
3923,3923010,53789,2.708533
3924,3924012,31207,1.571421
3925,3925014,12611,0.635024
3926,3926009,35096,1.767251
3927,3927010,53773,2.707727
3928,3928012,31111,1.566587
3929,3929010,12515,0.630190
3930,3930015,35320,1.778530
3931,3931009,53773,2.707727
3932,3932011,31111,1.566587
3933,3933012,12611,0.635024
3934,3934014,35288,1.776919
3935,3935008,53821,2.710144
3936,3936009,31239,1.573033
3937,3937009,12547,0.631801
3938,3938011,35160,1.770474
3939,3939012,53725,2.705310
3940,3940013,31079,1.564976
3941,3941015,12595,0.634218
3942,3942008,35032,1.764028
3943,3943010,53773,2.707727
3944,3944012,31143,1.568199
3945,3945011,12675,0.638247
3946,3946014,35352,1.780142
3947,3947015,53709,2.704504
3948,3948008,31255,1.573838
3949,3949009,12611,0.635024
3950,3950011,35128,1.768862
3951,3951012,53757,2.706921
3952,3952013,31111,1.566587
3953,3953014,12627,0.635830
3954,3954009,35128,1.768862
3955,3955011,53757,2.706921
3956,3956012,31159,1.569004
3957,3957014,12627,0.635830
3958,3958016,35320,1.778530
3959,3959009,53757,2.706921
3960,3960010,31207,1.571421
3961,3961010,12515,0.630190
3962,3962013,35208,1.772891
3963,3963014,53773,2.707727
3964,3964016,31063,1.564170
3965,3965009,12483,0.628579
3966,3966010,35208,1.772891
3967,3967011,53805,2.709338
3968,3968013,31127,1.567393
3969,3969012,12627,0.635830
3970,3970015,35304,1.777725
3971,3971011,53757,2.706921
3972,3972012,31175,1.569810
3973,3973013,12595,0.634218
3974,3974014,35304,1.777725
3975,3975015,53693,2.703699
3976,3976009,31127,1.567393
3977,3977009,12563,0.632607
3978,3978011,35176,1.771279
3979,3979012,53773,2.707727
3980,3980014,31063,1.564170
3981,3981015,12595,0.634218
3982,3982010,35128,1.768862
3983,3983011,53869,2.712561
3984,3984012,31143,1.568199
3985,3985012,12595,0.634218
3986,3986014,35288,1.776919
3987,3987008,53773,2.707727
3988,3988009,31223,1.572227
3989,3989011,12627,0.635830
3990,3990012,35240,1.774502
3991,3991012,53789,2.708533
3992,3992014,31079,1.564976
3993,3993015,12627,0.635830
3994,3994012,35208,1.772891
3995,3995014,53789,2.708533
3996,3996015,31031,1.562559
3997,3997009,12499,0.629384
3998,3998010,35128,1.768862
3999,3999012,53757,2.706921
4000,4000013,31095,1.565782
4001,4001014,12627,0.635830
4002,4002010,35192,1.772085
4003,4003011,53741,2.706116
4004,4004012,31159,1.569004
4005,4005014,12643,0.636635
4006,4006015,35320,1.778530
4007,4007009,53821,2.710144
4008,4008010,31191,1.570616
4009,4009013,12595,0.634218
4010,4010010,35144,1.769668
4011,4011011,53805,2.709338
4012,4012013,31063,1.564170
4013,4013014,12595,0.634218
4014,4014015,35288,1.776919
4015,4015009,53757,2.706921
4016,4016010,31223,1.572227
4017,4017012,12611,0.635024
4018,4018015,35320,1.778530
4019,4019009,53853,2.711756
4020,4020010,31191,1.570616
4021,4021012,12691,0.639052
4022,4022014,35240,1.774502
4023,4023015,53741,2.706116
4024,4024009,31207,1.571421
4025,4025010,12611,0.635024
4026,4026013,35336,1.779336
4027,4027015,53725,2.705310
4028,4028009,31255,1.573838
4029,4029010,12595,0.634218
4030,4030011,35320,1.778530
4031,4031013,53709,2.704504
4032,4032015,31095,1.565782
4033,4033009,12579,0.633413
4034,4034013,35288,1.776919
4035,4035015,53773,2.707727
4036,4036009,31223,1.572227
4037,4037010,12627,0.635830
4038,4038011,35160,1.770474
4039,4039013,53741,2.706116
4040,4040014,31111,1.566587
4041,4041009,12579,0.633413
4042,4042013,35240,1.774502
4043,4043015,53805,2.709338
4044,4044009,31239,1.573033
4045,4045011,12579,0.633413
4046,4046012,35224,1.773696
4047,4047013,53773,2.707727
4048,4048014,31063,1.564170
4049,4049010,12595,0.634218
4050,4050012,35240,1.774502
4051,4051013,53773,2.707727
4052,4052014,31063,1.564170
4053,4053009,12563,0.632607
4054,4054011,35176,1.771279
