Sample,Time_us,Raw_u16,Voltage_V
7306,7306010,39801,2.004170
7307,7307011,16355,0.823552
7308,7308012,53869,2.712561
7309,7309014,16452,0.828437
7310,7310008,39273,1.977583
7311,7311010,39785,2.003364
7312,7312012,16371,0.824358
7313,7313009,53853,2.711756
7314,7314011,16532,0.832465
7315,7315013,39513,1.989668
7316,7316014,39625,1.995308
7317,7317015,16420,0.826825
7318,7318009,53885,2.713367
7319,7319011,16564,0.834076
7320,7320013,39529,1.990474
7321,7321015,39433,1.985640
7322,7322010,16291,0.820330
7323,7323012,53869,2.712561
7324,7324013,16484,0.830048
7325,7325013,39481,1.988057
7326,7326015,39529,1.990474
7327,7327010,16339,0.822747
7328,7328011,53869,2.712561
7329,7329627,20501,1.032323
7330,7330014,39513,1.989668
7331,7331015,39513,1.989668
7332,7332010,16307,0.821135
7333,7333012,53885,2.713367
7334,7334014,16484,0.830048
7335,7335015,39641,1.996113
7336,7336009,39785,2.003364
7337,7337015,16484,0.830048
7338,7338010,53789,2.708533
7339,7339012,16580,0.834882
7340,7340014,39513,1.989668
7341,7341015,39561,1.992085
7342,7342009,16227,0.817107
7343,7343010,53869,2.712561
7344,7344012,16532,0.832465
7345,7345012,39497,1.988862
7346,7346014,39609,1.994502
7347,7347009,16291,0.820330
7348,7348011,53901,2.714173
7349,7349012,16516,0.831659
7350,7350013,39497,1.988862
7351,7351015,39497,1.988862
7352,7352009,16131,0.812273
7353,7353015,53869,2.712561
7354,7354010,16484,0.830048
7355,7355012,39465,1.987251
7356,7356013,39657,1.996919
7357,7357015,16436,0.827631
7358,7358008,53885,2.713367
7359,7359010,16596,0.835688
7360,7360011,39433,1.985640
7361,7361008,39769,2.002559
7362,7362010,16307,0.821135
7363,7363011,53885,2.713367
7364,7364013,16484,0.830048
7365,7365015,39625,1.995308
7366,7366010,39753,2.001753
7367,7367011,16355,0.823552
7368,7368013,53901,2.714173
7369,7369011,16548,0.833271
7370,7370014,39529,1.990474
7371,7371015,39577,1.992891
7372,7372009,16307,0.821135
7373,7373010,53917,2.714978
7374,7374011,16548,0.833271
7375,7375013,39529,1.990474
7376,7376015,39545,1.991279
7377,7377015,16484,0.830048
7378,7378011,53821,2.710144
7379,7379013,16468,0.829242
7380,7380014,39593,1.993696
7381,7381016,39529,1.990474
7382,7382009,16291,0.820330
7383,7383010,53837,2.710950
7384,7384012,16516,0.831659
7385,7385012,39385,1.983223
7386,7386014,39529,1.990474
7387,7387008,16323,0.821941
7388,7388010,53901,2.714173
7389,7389012,16516,0.831659
7390,7390014,39561,1.992085
7391,7391009,39833,2.005782
7392,7392010,16291,0.820330
7393,7393011,53853,2.711756
7394,7394012,16516,0.831659
7395,7395013,39577,1.992891
7396,7396014,39577,1.992891
7397,7397009,16259,0.818718
7398,7398010,53821,2.710144
7399,7399011,16548,0.833271
7400,7400013,39465,1.987251
7401,7401013,39673,1.997725
7402,7402009,16291,0.820330
7403,7403011,53885,2.713367
7404,7404012,16580,0.834882
7405,7405013,39513,1.989668
7406,7406015,39529,1.990474
7407,7407010,16307,0.821135
7408,7408011,53805,2.709338
7409,7409011,16580,0.834882
7410,7410014,39513,1.989668
7411,7411009,39929,2.010616
7412,7412010,16339,0.822747
7413,7413012,53853,2.711756
7414,7414013,16516,0.831659
7415,7415015,39577,1.992891
7416,7416009,39753,2.001753
7417,7417010,16323,0.821941
7418,7418012,53805,2.709338
7419,7419013,16468,0.829242
7420,7420015,39545,1.991279
7421,7421009,39689,1.998530
7422,7422010,16291,0.820330
7423,7423011,53869,2.712561
7424,7424012,16484,0.830048
7425,7425014,39545,1.991279
7426,7426009,39833,2.005782
7427,7427010,16275,0.819524
7428,7428011,53901,2.714173
7429,7429013,16468,0.829242
7430,7430014,39529,1.990474
7431,7431009,39865,2.007393
7432,7432010,16323,0.821941
7433,7433012,53805,2.709338
7434,7434015,16404,0.826020
7435,7435010,39337,1.980806
7436,7436011,39769,2.002559
7437,7437012,16339,0.822747
7438,7438013,53821,2.710144
7439,7439015,16420,0.826825
7440,7440009,39337,1.980806
7441,7441009,39769,2.002559
7442,7442012,16355,0.823552
7443,7443013,53837,2.710950
7444,7444015,16436,0.827631
7445,7445009,39225,1.975166
7446,7446011,39849,2.006587
7447,7447013,16388,0.825214
7448,7448015,53837,2.710950
7449,7449010,16580,0.834882
7450,7450012,39433,1.985640
7451,7451013,39737,2.000948
7452,7452014,16420,0.826825
7453,7453009,53853,2.711756
7454,7454010,16564,0.834076
7455,7455013,39497,1.988862
7456,7456014,39577,1.992891
7457,7457015,16452,0.828437
7458,7458010,53869,2.712561
7459,7459011,16548,0.833271
7460,7460012,39465,1.987251
7461,7461014,39545,1.991279
7462,7462009,16227,0.817107
7463,7463009,53853,2.711756
7464,7464010,16580,0.834882
7465,7465013,39545,1.991279
7466,7466009,39849,2.006587
7467,7467010,16323,0.821941
7468,7468012,53837,2.710950
7469,7469012,16532,0.832465
7470,7470014,39561,1.992085
7471,7471016,39481,1.988057
7472,7472009,16355,0.823552
7473,7473011,53853,2.711756
7474,7474013,16468,0.829242
7475,7475014,39561,1.992085
7476,7476016,39481,1.988057
7477,7477009,16275,0.819524
7478,7478011,53821,2.710144
7479,7479012,16548,0.833271
7480,7480013,39513,1.989668
7481,7481016,39513,1.989668
7482,7482011,16291,0.820330
7483,7483011,53837,2.710950
7484,7484012,16516,0.831659
7485,7485014,39497,1.988862
7486,7486015,39513,1.989668
7487,7487009,16291,0.820330
7488,7488011,53901,2.714173
7489,7489015,16420,0.826825
7490,7490011,39337,1.980806
7491,7491013,39673,1.997725
7492,7492015,16436,0.827631
7493,7493009,53853,2.711756
7494,7494010,16596,0.835688
7495,7495011,39385,1.983223
7496,7496012,39737,2.000948
7497,7497015,16436,0.827631
7498,7498010,53901,2.714173
7499,7499012,16532,0.832465
7500,7500013,39465,1.987251
7501,7501015,39529,1.990474
7502,7502009,16291,0.820330
7503,7503010,53965,2.717395
7504,7504011,16596,0.835688
7505,7505014,39545,1.991279
7506,7506010,39785,2.003364
7507,7507011,16291,0.820330
7508,7508012,53853,2.711756
7509,7509014,16452,0.828437
7510,7510015,39529,1.990474
7511,7511009,39865,2.007393
7512,7512010,16291,0.820330
7513,7513014,53805,2.709338
7514,7514009,16612,0.836493
7515,7515010,39353,1.981611
7516,7516011,39721,2.000142
7517,7517013,16388,0.825214
7518,7518015,53869,2.712561
7519,7519010,16548,0.833271
7520,7520011,39369,1.982417
7521,7521015,39545,1.991279
7522,7522009,16275,0.819524
7523,7523011,53789,2.708533
7524,7524012,16548,0.833271
7525,7525013,39497,1.988862
7526,7526015,39545,1.991279
7527,7527009,16259,0.818718
7528,7528010,53805,2.709338
7529,7529015,16420,0.826825
7530,7530012,39465,1.987251
7531,7531013,39657,1.996919
7532,7532015,16452,0.828437
7533,7533010,53837,2.710950
7534,7534011,16500,0.830854
7535,7535013,39449,1.986445
7536,7536015,39545,1.991279
7537,7537012,16388,0.825214
7538,7538015,53869,2.712561
7539,7539015,16436,0.827631
7540,7540009,39321,1.980000
7541,7541010,39769,2.002559
7542,7542012,16355,0.823552
7543,7543013,53821,2.710144
7544,7544014,16452,0.828437
7545,7545012,39449,1.986445
7546,7546008,39865,2.007393
7547,7547010,16307,0.821135
7548,7548012,53901,2.714173
7549,7549013,16484,0.830048
7550,7550014,39545,1.991279
7551,7551008,39945,2.011421
7552,7552010,16275,0.819524
7553,7553015,53885,2.713367
7554,7554010,16548,0.833271
7555,7555012,39401,1.984028
7556,7556014,39673,1.997725
7557,7557015,16420,0.826825
7558,7558009,53773,2.707727
7559,7559010,16596,0.835688
7560,7560011,39433,1.985640
7561,7561015,39529,1.990474
7562,7562010,16291,0.820330
7563,7563011,53885,2.713367
7564,7564012,16548,0.833271
7565,7565014,39497,1.988862
7566,7566015,39577,1.992891
7567,7567009,16211,0.816301
7568,7568010,53821,2.710144
7569,7569009,16644,0.838105
7570,7570012,39401,1.984028
7571,7571013,39657,1.996919
7572,7572015,16420,0.826825
7573,7573009,53885,2.713367
7574,7574010,16580,0.834882
7575,7575011,39417,1.984834
7576,7576013,39657,1.996919
7577,7577011,16323,0.821941
7578,7578013,53789,2.708533
7579,7579013,16500,0.830854
7580,7580015,39561,1.992085
7581,7581015,39609,1.994502
7582,7582009,16227,0.817107
7583,7583010,53821,2.710144
7584,7584011,16548,0.833271
7585,7585010,39289,1.978389
7586,7586011,39801,2.004170
7587,7587013,16420,0.826825
7588,7588014,53917,2.714978
7589,7589015,16436,0.827631
7590,7590009,39337,1.980806
7591,7591011,39801,2.004170
7592,7592012,16355,0.823552
7593,7593010,53853,2.711756
7594,7594012,16500,0.830854
7595,7595014,39497,1.988862
7596,7596015,39577,1.992891
7597,7597009,16339,0.822747
7598,7598011,53821,2.710144
7599,7599012,16532,0.832465
7600,7600014,39497,1.988862
7601,7601013,39641,1.996113
7602,7602015,16452,0.828437
7603,7603009,53821,2.710144
7604,7604010,16564,0.834076
7605,7605012,39433,1.985640
7606,7606013,39641,1.996113
7607,7607015,16452,0.828437
7608,7608009,53837,2.710950
7609,7609008,16644,0.838105
7610,7610011,39337,1.980806
7611,7611012,39673,1.997725
7612,7612013,16388,0.825214
7613,7613015,53869,2.712561
7614,7614009,16596,0.835688
7615,7615011,39337,1.980806
7616,7616012,39737,2.000948
7617,7617012,16355,0.823552
7618,7618009,53917,2.714978
7619,7619011,16564,0.834076
7620,7620013,39513,1.989668
7621,7621014,39577,1.992891
7622,7622009,16243,0.817913
7623,7623010,53853,2.711756
7624,7624012,16516,0.831659
7625,7625013,39481,1.988057
7626,7626015,39545,1.991279
7627,7627009,16275,0.819524
7628,7628011,53853,2.711756
7629,7629012,16548,0.833271
7630,7630014,39529,1.990474
7631,7631016,39529,1.990474
7632,7632010,16371,0.824358
7633,7633011,53869,2.712561
7634,7634008,16612,0.836493
7635,7635010,39353,1.981611
7636,7636012,39721,2.000142
7637,7637013,16371,0.824358
7638,7638014,53853,2.711756
7639,7639015,16436,0.827631
7640,7640009,39273,1.977583
7641,7641009,39865,2.007393
7642,7642011,16291,0.820330
7643,7643012,53837,2.710950
7644,7644014,16468,0.829242
7645,7645015,39561,1.992085
7646,7646010,39849,2.006587
7647,7647012,16388,0.825214
7648,7648014,53805,2.709338
7649,7649014,16436,0.827631
7650,7650010,39369,1.982417
7651,7651011,39737,2.000948
7652,7652012,16371,0.824358
7653,7653014,53837,2.710950
7654,7654015,16468,0.829242
7655,7655009,39305,1.979194
7656,7656010,39769,2.002559
7657,7657010,16259,0.818718
7658,7658012,53853,2.711756
7659,7659014,16548,0.833271
7660,7660009,39241,1.975972
7661,7661010,39801,2.004170
7662,7662011,16307,0.821135
7663,7663012,53821,2.710144
7664,7664013,16500,0.830854
7665,7665015,39481,1.988057
7666,7666010,39833,2.005782
7667,7667011,16339,0.822747
7668,7668013,53853,2.711756
7669,7669014,16468,0.829242
7670,7670009,39225,1.975166
7671,7671010,39849,2.006587
7672,7672012,16307,0.821135
7673,7673014,53949,2.716590
7674,7674008,16612,0.836493
7675,7675010,39321,1.980000
7676,7676011,39641,1.996113
7677,7677013,16388,0.825214
7678,7678014,53917,2.714978
7679,7679015,16436,0.827631
7680,7680009,39273,1.977583
7681,7681012,39721,2.000142
7682,7682014,16388,0.825214
7683,7683015,53837,2.710950
7684,7684009,16724,0.842133
7685,7685011,39369,1.982417
7686,7686012,39689,1.998530
7687,7687013,16371,0.824358
7688,7688014,53709,2.704504
7689,7689016,16388,0.825214
7690,7690011,39385,1.983223
7691,7691011,39801,2.004170
7692,7692014,16404,0.826020
7693,7693015,53869,2.712561
7694,7694009,16612,0.836493
7695,7695010,39321,1.980000
7696,7696011,39801,2.004170
7697,7697014,16195,0.815495
7698,7698015,53821,2.710144
7699,7699008,16708,0.841327
7700,7700009,39225,1.975166
7701,7701010,39849,2.006587
7702,7702012,16371,0.824358
7703,7703013,54077,2.723035
7704,7704015,16452,0.828437
7705,7705010,39369,1.982417
7706,7706014,39657,1.996919
7707,7707008,16227,0.817107
7708,7708010,53821,2.710144
7709,7709011,16548,0.833271
7710,7710012,39401,1.984028
7711,7711014,39561,1.992085
7712,7712008,16227,0.817107
7713,7713011,53821,2.710144
7714,7714013,16516,0.831659
7715,7715015,39593,1.993696
7716,7716009,39865,2.007393
7717,7717010,16291,0.820330
7718,7718012,53885,2.713367
7719,7719014,16564,0.834076
7720,7720015,39529,1.990474
7721,7721011,39801,2.004170
7722,7722013,16355,0.823552
7723,7723014,53885,2.713367
7724,7724009,16628,0.837299
7725,7725010,39289,1.978389
7726,7726011,39769,2.002559
7727,7727012,16371,0.824358
7728,7728013,53821,2.710144
7729,7729010,16548,0.833271
7730,7730012,39385,1.983223
7731,7731013,39721,2.000142
7732,7732014,16404,0.826020
7733,7733015,53869,2.712561
7734,7734008,16628,0.837299
7735,7735010,39321,1.980000
7736,7736011,39785,2.003364
7737,7737015,16420,0.826825
7738,7738009,53853,2.711756
7739,7739010,16612,0.836493
7740,7740011,39401,1.984028
7741,7741013,39625,1.995308
7742,7742014,16388,0.825214
7743,7743009,53837,2.710950
7744,7744010,16612,0.836493
7745,7745013,39513,1.989668
7746,7746008,39929,2.010616
7747,7747009,16227,0.817107
7748,7748011,53821,2.710144
7749,7749012,16532,0.832465
7750,7750013,39481,1.988057
7751,7751014,39641,1.996113
7752,7752009,16259,0.818718
7753,7753014,53853,2.711756
7754,7754010,16644,0.838105
7755,7755011,39353,1.981611
7756,7756013,39705,1.999336
7757,7757014,16388,0.825214
7758,7758014,53837,2.710950
7759,7759008,16676,0.839716
7760,7760010,39289,1.978389
7761,7761015,39529,1.990474
7762,7762010,16307,0.821135
7763,7763012,53901,2.714173
7764,7764013,16548,0.833271
7765,7765014,39497,1.988862
7766,7766016,39513,1.989668
7767,7767009,16291,0.820330
7768,7768011,53821,2.710144
7769,7769015,16452,0.828437
7770,7770010,39273,1.977583
7771,7771012,39753,2.001753
7772,7772013,16339,0.822747
7773,7773014,53869,2.712561
7774,7774016,16339,0.822747
7775,7775011,39353,1.981611
7776,7776011,39737,2.000948
7777,7777008,16259,0.818718
7778,7778010,53853,2.711756
7779,7779012,16532,0.832465
7780,7780013,39465,1.987251
7781,7781014,39609,1.994502
7782,7782009,16275,0.819524
7783,7783011,53933,2.715784
7784,7784013,16532,0.832465
7785,7785010,39401,1.984028
7786,7786013,39721,2.000142
7787,7787014,16404,0.826020
7788,7788015,53853,2.711756
7789,7789010,16612,0.836493
7790,7790011,39417,1.984834
7791,7791012,39705,1.999336
7792,7792014,16388,0.825214
7793,7793013,53869,2.712561
7794,7794008,16628,0.837299
7795,7795010,39305,1.979194
7796,7796010,39705,1.999336
7797,7797011,16323,0.821941
7798,7798013,53853,2.711756
7799,7799014,16500,0.830854
7800,7800015,39513,1.989668
7801,7801014,39609,1.994502
7802,7802015,16452,0.828437
7803,7803009,53789,2.708533
7804,7804012,16484,0.830048
7805,7805013,39433,1.985640
7806,7806015,39641,1.996113
7807,7807009,16275,0.819524
7808,7808010,53837,2.710950
7809,7809016,16420,0.826825
7810,7810010,39337,1.980806
7811,7811012,39737,2.000948
7812,7812014,16404,0.826020
7813,7813015,53741,2.706116
7814,7814010,16580,0.834882
7815,7815011,39449,1.986445
7816,7816013,39641,1.996113
7817,7817012,16388,0.825214
7818,7818014,53869,2.712561
7819,7819008,16708,0.841327
7820,7820009,39289,1.978389
7821,7821010,39817,2.004976
7822,7822011,16339,0.822747
7823,7823013,53965,2.717395
7824,7824015,16468,0.829242
7825,7825016,39609,1.994502
7826,7826011,39801,2.004170
7827,7827012,16291,0.820330
7828,7828013,53821,2.710144
7829,7829014,16436,0.827631
7830,7830008,39225,1.975166
7831,7831010,39865,2.007393
7832,7832011,16323,0.821941
7833,7833010,53757,2.706921
7834,7834011,16612,0.836493
7835,7835012,39369,1.982417
7836,7836014,39625,1.995308
7837,7837015,16404,0.826020
7838,7838009,53917,2.714978
7839,7839010,16612,0.836493
7840,7840011,39433,1.985640
7841,7841011,39849,2.006587
7842,7842012,16355,0.823552
7843,7843014,53901,2.714173
7844,7844015,16404,0.826020
7845,7845009,39257,1.976777
7846,7846010,39785,2.003364
7847,7847012,16371,0.824358
7848,7848014,53853,2.711756
7849,7849013,16516,0.831659
7850,7850009,39273,1.977583
7851,7851010,39897,2.009004
7852,7852012,16307,0.821135
7853,7853014,53869,2.712561
7854,7854015,16468,0.829242
7855,7855009,39305,1.979194
7856,7856010,39785,2.003364
7857,7857012,16323,0.821941
7858,7858015,53837,2.710950
7859,7859009,16676,0.839716
7860,7860011,39321,1.980000
7861,7861012,39753,2.001753
7862,7862014,16388,0.825214
7863,7863015,53869,2.712561
7864,7864009,16660,0.838910
7865,7865009,39273,1.977583
7866,7866012,39737,2.000948
7867,7867013,16371,0.824358
7868,7868015,53853,2.711756
7869,7869009,16612,0.836493
7870,7870011,39337,1.980806
7871,7871012,39785,2.003364
7872,7872014,16323,0.821941
7873,7873014,53837,2.710950
7874,7874009,16644,0.838105
7875,7875011,39337,1.980806
7876,7876013,39737,2.000948
7877,7877013,16371,0.824358
7878,7878014,53837,2.710950
7879,7879009,16708,0.841327
7880,7880010,39305,1.979194
7881,7881010,39801,2.004170
7882,7882013,16371,0.824358
7883,7883015,53869,2.712561
7884,7884008,16660,0.838910
7885,7885009,39273,1.977583
7886,7886011,39849,2.006587
7887,7887013,16371,0.824358
7888,7888014,53821,2.710144
7889,7889015,16388,0.825214
7890,7890011,39369,1.982417
7891,7891012,39721,2.000142
7892,7892013,16388,0.825214
7893,7893015,53837,2.710950
7894,7894008,16612,0.836493
7895,7895009,39225,1.975166
7896,7896011,39785,2.003364
7897,7897011,16243,0.817913
7898,7898013,53821,2.710144
7899,7899014,16468,0.829242
7900,7900008,39241,1.975972
7901,7901010,39881,2.008198
7902,7902012,16339,0.822747
7903,7903012,53869,2.712561
7904,7904014,16532,0.832465
7905,7905009,39337,1.980806
7906,7906013,39689,1.998530
7907,7907014,16388,0.825214
7908,7908015,53885,2.713367
7909,7909009,16692,0.840522
7910,7910010,39321,1.980000
7911,7911012,39769,2.002559
7912,7912013,16371,0.824358
7913,7913015,53933,2.715784
7914,7914011,16564,0.834076
7915,7915013,39433,1.985640
7916,7916014,39593,1.993696
7917,7917008,16323,0.821941
7918,7918010,53885,2.713367
7919,7919011,16580,0.834882
7920,7920012,39353,1.981611
7921,7921015,39561,1.992085
7922,7922010,16323,0.821941
7923,7923012,53885,2.713367
7924,7924014,16484,0.830048
7925,7925015,39593,1.993696
7926,7926009,39913,2.009810
7927,7927010,16275,0.819524
7928,7928013,53853,2.711756
7929,7929015,16420,0.826825
7930,7930010,39257,1.976777
7931,7931011,39801,2.004170
7932,7932012,16323,0.821941
7933,7933013,53869,2.712561
7934,7934014,16468,0.829242
7935,7935009,39209,1.974360
7936,7936009,39881,2.008198
7937,7937012,16339,0.822747
7938,7938013,53853,2.711756
7939,7939015,16468,0.829242
7940,7940009,39241,1.975972
7941,7941011,39817,2.004976
7942,7942012,16323,0.821941
7943,7943013,53917,2.714978
7944,7944014,16484,0.830048
7945,7945011,39353,1.981611
7946,7946013,39689,1.998530
7947,7947014,16420,0.826825
7948,7948009,53821,2.710144
7949,7949009,16628,0.837299
7950,7950011,39337,1.980806
7951,7951012,39737,2.000948
7952,7952013,16404,0.826020
7953,7953009,53821,2.710144
7954,7954013,16532,0.832465
7955,7955014,39433,1.985640
7956,7956015,39609,1.994502
7957,7957010,16339,0.822747
7958,7958013,53885,2.713367
7959,7959013,16548,0.833271
7960,7960015,39465,1.987251
7961,7961011,39833,2.005782
7962,7962013,16339,0.822747
7963,7963015,53805,2.709338
7964,7964009,16628,0.837299
7965,7965011,39273,1.977583
7966,7966012,39769,2.002559
7967,7967013,16388,0.825214
7968,7968015,53837,2.710950
7969,7969011,16596,0.835688
7970,7970012,39385,1.983223
7971,7971013,39673,1.997725
7972,7972015,16420,0.826825
7973,7973009,53773,2.707727
7974,7974011,16580,0.834882
7975,7975012,39385,1.983223
7976,7976013,39769,2.002559
7977,7977010,16291,0.820330
7978,7978012,53741,2.706116
7979,7979013,16548,0.833271
7980,7980015,39529,1.990474
7981,7981009,39849,2.006587
7982,7982010,16291,0.820330
7983,7983012,53853,2.711756
7984,7984013,16436,0.827631
7985,7985010,39273,1.977583
7986,7986012,39865,2.007393
7987,7987013,16371,0.824358
7988,7988014,53789,2.708533
7989,7989016,16420,0.826825
7990,7990009,39161,1.971943
7991,7991010,39801,2.004170
7992,7992011,16291,0.820330
7993,7993014,53837,2.710950
7994,7994009,16596,0.835688
7995,7995010,39337,1.980806
7996,7996011,39817,2.004976
7997,7997012,16355,0.823552
7998,7998013,53837,2.710950
7999,7999014,16516,0.831659
8000,8000009,39241,1.975972
8001,8001013,39689,1.998530
8002,8002015,16371,0.824358
8003,8003009,53917,2.714978
8004,8004010,16612,0.836493
8005,8005012,39321,1.980000
8006,8006013,39737,2.000948
8007,8007014,16388,0.825214
8008,8008015,53837,2.710950
8009,8009013,16484,0.830048
8010,8010009,39241,1.975972
8011,8011011,39769,2.002559
8012,8012012,16323,0.821941
8013,8013014,53869,2.712561
8014,8014015,16500,0.830854
8015,8015009,39241,1.975972
8016,8016011,39801,2.004170
8017,8017008,16259,0.818718
8018,8018011,53869,2.712561
8019,8019012,16548,0.833271
8020,8020014,39497,1.988862
8021,8021008,40105,2.019478
8022,8022009,16211,0.816301
8023,8023011,53821,2.710144
8024,8024013,16612,0.836493
8025,8025010,39305,1.979194
8026,8026013,39593,1.993696
8027,8027015,16436,0.827631
8028,8028009,53885,2.713367
8029,8029011,16644,0.838105
8030,8030013,39433,1.985640
8031,8031014,39561,1.992085
8032,8032015,16420,0.826825
8033,8033015,53773,2.707727
8034,8034010,16596,0.835688
8035,8035011,39385,1.983223
8036,8036013,39609,1.994502
8037,8037015,16388,0.825214
8038,8038009,53965,2.717395
8039,8039010,16580,0.834882
8040,8040012,39433,1.985640
8041,8041011,39785,2.003364
8042,8042012,16339,0.822747
8043,8043013,53917,2.714978
8044,8044014,16500,0.830854
8045,8045016,39529,1.990474
8046,8046009,39833,2.005782
8047,8047011,16275,0.819524
8048,8048013,53837,2.710950
8049,8049012,16516,0.831659
8050,8050009,39209,1.974360
8051,8051011,39785,2.003364
8052,8052012,16323,0.821941
8053,8053013,53837,2.710950
8054,8054009,16660,0.838910
8055,8055010,39257,1.976777
8056,8056012,39769,2.002559
8057,8057012,16339,0.822747
8058,8058014,53869,2.712561
8059,8059008,16676,0.839716
8060,8060010,39337,1.980806
8061,8061011,39769,2.002559
8062,8062012,16339,0.822747
8063,8063013,53981,2.718201
8064,8064015,16484,0.830048
8065,8065014,39465,1.987251
8066,8066008,39929,2.010616
8067,8067011,16355,0.823552
8068,8068012,53869,2.712561
8069,8069014,16484,0.830048
8070,8070016,39593,1.993696
8071,8071009,39913,2.009810
8072,8072010,16323,0.821941
8073,8073009,53837,2.710950
8074,8074012,16564,0.834076
8075,8075013,39449,1.986445
8076,8076015,39625,1.995308
8077,8077008,16211,0.816301
8078,8078010,53885,2.713367
8079,8079011,16596,0.835688
8080,8080013,39417,1.984834
8081,8081015,39625,1.995308
8082,8082009,16243,0.817913
8083,8083010,53837,2.710950
8084,8084011,16580,0.834882
8085,8085013,39321,1.980000
8086,8086014,39673,1.997725
8087,8087009,16227,0.817107
8088,8088010,53853,2.711756
8089,8089011,16548,0.833271
8090,8090015,39577,1.992891
8091,8091009,39865,2.007393
8092,8092011,16291,0.820330
8093,8093013,53853,2.711756
8094,8094013,16516,0.831659
8095,8095015,39593,1.993696
8096,8096009,39865,2.007393
8097,8097009,16259,0.818718
8098,8098012,53757,2.706921
8099,8099013,16628,0.837299
8100,8100014,39529,1.990474
8101,8101009,39929,2.010616
8102,8102010,16275,0.819524
8103,8103011,53869,2.712561
8104,8104012,16564,0.834076
8105,8105013,39433,1.985640
8106,8106008,39961,2.012227
8107,8107010,16275,0.819524
8108,8108011,53837,2.710950
8109,8109013,16532,0.832465
8110,8110014,39513,1.989668
8111,8111015,39641,1.996113
8112,8112009,16275,0.819524
8113,8113011,53933,2.715784
8114,8114013,16564,0.834076
8115,8115014,39513,1.989668
8116,8116008,39913,2.009810
8117,8117010,16227,0.817107
8118,8118011,53805,2.709338
8119,8119013,16516,0.831659
8120,8120014,39465,1.987251
8121,8121015,39593,1.993696
8122,8122010,16227,0.817107
8123,8123011,53901,2.714173
8124,8124013,16644,0.838105
8125,8125014,39401,1.984028
8126,8126015,39657,1.996919
8127,8127009,16259,0.818718
8128,8128011,53901,2.714173
8129,8129012,16564,0.834076
8130,8130015,39545,1.991279
8131,8131009,39881,2.008198
8132,8132011,16259,0.818718
8133,8133012,53821,2.710144
8134,8134014,16532,0.832465
8135,8135015,39497,1.988862
8136,8136009,39945,2.011421
8137,8137010,16275,0.819524
8138,8138014,53837,2.710950
8139,8139016,16436,0.827631
8140,8140011,39353,1.981611
8141,8141012,39721,2.000142
8142,8142013,16339,0.822747
8143,8143015,53837,2.710950
8144,8144010,16644,0.838105
8145,8145013,39481,1.988057
8146,8146008,39881,2.008198
8147,8147010,16227,0.817107
8148,8148011,53837,2.710950
8149,8149013,16516,0.831659
8150,8150014,39481,1.988057
8151,8151016,39593,1.993696
8152,8152010,16227,0.817107
8153,8153012,53789,2.708533
8154,8154014,16484,0.830048
8155,8155016,39625,1.995308
8156,8156009,39897,2.009004
8157,8157010,16307,0.821135
8158,8158012,53837,2.710950
8159,8159014,16532,0.832465
8160,8160015,39513,1.989668
8161,8161010,39881,2.008198
8162,8162012,16291,0.820330
8163,8163013,53869,2.712561
8164,8164015,16516,0.831659
8165,8165008,39225,1.975166
8166,8166010,39849,2.006587
8167,8167011,16420,0.826825
8168,8168012,53837,2.710950
8169,8169016,16404,0.826020
8170,8170012,39401,1.984028
8171,8171013,39689,1.998530
8172,8172014,16339,0.822747
8173,8173016,53805,2.709338
8174,8174009,16676,0.839716
8175,8175011,39305,1.979194
8176,8176012,39785,2.003364
8177,8177015,16420,0.826825
8178,8178011,53949,2.716590
8179,8179012,16532,0.832465
8180,8180013,39481,1.988057
8181,8181015,39625,1.995308
8182,8182009,16211,0.816301
8183,8183011,53837,2.710950
8184,8184012,16580,0.834882
8185,8185016,39641,1.996113
8186,8186011,39769,2.002559
8187,8187012,16339,0.822747
8188,8188014,53821,2.710144
8189,8189008,16676,0.839716
8190,8190009,39209,1.974360
8191,8191012,39833,2.005782
8192,8192012,16339,0.822747
8193,8193009,53837,2.710950
8194,8194011,16644,0.838105
8195,8195012,39353,1.981611
8196,8196013,39609,1.994502
8197,8197015,16388,0.825214
8198,8198009,53837,2.710950
8199,8199010,16644,0.838105
8200,8200012,39337,1.980806
8201,8201008,39897,2.009004
8202,8202012,16275,0.819524
8203,8203013,53837,2.710950
8204,8204015,16468,0.829242
8205,8205010,39225,1.975166
8206,8206011,39673,1.997725
8207,8207012,16339,0.822747
8208,8208015,53805,2.709338
8209,8209012,16404,0.826020
8210,8210010,39321,1.980000
8211,8211012,39897,2.009004
8212,8212012,16323,0.821941
8213,8213014,53821,2.710144
8214,8214008,16676,0.839716
8215,8215011,39305,1.979194
8216,8216012,39705,1.999336
8217,8217010,16291,0.820330
8218,8218013,53869,2.712561
8219,8219014,16532,0.832465
8220,8220016,39577,1.992891
8221,8221010,39897,2.009004
8222,8222012,16355,0.823552
8223,8223013,53789,2.708533
8224,8224014,16500,0.830854
8225,8225012,39385,1.983223
8226,8226015,39657,1.996919
8227,8227009,16227,0.817107
8228,8228011,53805,2.709338
8229,8229011,16532,0.832465
8230,8230012,39401,1.984028
8231,8231014,39673,1.997725
8232,8232015,16404,0.826020
8233,8233011,53805,2.709338
8234,8234013,16532,0.832465
8235,8235015,39529,1.990474
8236,8236009,39945,2.011421
