Sample,Time_us,Raw_u16,Voltage_V
7344,7344008,47739,2.403886
7345,7345008,36360,1.830900
7346,7346013,23669,1.191847
7347,7347009,14723,0.741373
7348,7348013,12787,0.643886
7349,7349009,18628,0.938009
7350,7350013,30135,1.517441
7351,7351010,42714,2.150854
7352,7352014,51660,2.601328
7353,7353008,53661,2.702087
7354,7354015,47691,2.401470
7355,7355011,36280,1.826871
7356,7356015,23653,1.191041
7357,7357012,14691,0.739762
7358,7358008,12819,0.645498
7359,7359012,18756,0.944454
7360,7360008,30039,1.512607
7361,7361011,42714,2.150854
7362,7362010,51724,2.604550
7363,7363015,53533,2.695642
7364,7364011,47787,2.406304
7365,7365015,36344,1.830094
7366,7366012,23701,1.193458
7367,7367008,14723,0.741373
7368,7368012,12819,0.645498
7369,7369014,18740,0.943648
7370,7370013,30119,1.516635
7371,7371010,42682,2.149242
7372,7372014,51692,2.602939
7373,7373011,53629,2.700476
7374,7374015,47675,2.400664
7375,7375011,36328,1.829288
7376,7376015,23605,1.188624
7377,7377009,14691,0.739762
7378,7378015,12803,0.644692
7379,7379012,18660,0.939620
7380,7380008,30055,1.513413
7381,7381012,42746,2.152465
7382,7382008,51660,2.601328
7383,7383012,53549,2.696448
7384,7384009,47771,2.405498
7385,7385011,36120,1.818814
7386,7386009,23733,1.195070
7387,7387013,14691,0.739762
7388,7388009,12819,0.645498
7389,7389013,18660,0.939620
7390,7390009,30055,1.513413
7391,7391013,42698,2.150048
7392,7392010,51644,2.600522
7393,7393012,53581,2.698059
7394,7394009,47787,2.406304
7395,7395013,36296,1.827677
7396,7396009,23669,1.191847
7397,7397013,14707,0.740568
7398,7398010,12835,0.646303
7399,7399014,18660,0.939620
7400,7400010,30023,1.511801
7401,7401012,42762,2.153271
7402,7402010,51708,2.603744
7403,7403014,53485,2.693225
7404,7404010,47723,2.403081
7405,7405014,36232,1.824454
7406,7406011,23701,1.193458
7407,7407015,14531,0.731705
7408,7408011,12803,0.644692
7409,7409013,18708,0.942037
7410,7410012,30119,1.516635
7411,7411010,42730,2.151659
7412,7412013,51660,2.601328
7413,7413010,53645,2.701282
7414,7414014,47707,2.402275
7415,7415010,36296,1.827677
7416,7416014,23637,1.190236
7417,7417009,14739,0.742179
7418,7418015,12771,0.643081
7419,7419013,18692,0.941231
7420,7420010,30055,1.513413
7421,7421014,42714,2.150854
7422,7422010,51724,2.604550
7423,7423014,53549,2.696448
7424,7424010,47675,2.400664
7425,7425014,36248,1.825260
7426,7426011,23717,1.194264
7427,7427014,14739,0.742179
7428,7428011,12819,0.645498
7429,7429015,18516,0.932369
7430,7430011,30039,1.512607
7431,7431008,42666,2.148436
7432,7432012,51612,2.598910
7433,7433008,53549,2.696448
7434,7434013,47707,2.402275
7435,7435010,36376,1.831705
7436,7436014,23637,1.190236
7437,7437010,14771,0.743790
7438,7438014,12819,0.645498
7439,7439011,18644,0.938814
7440,7440015,30215,1.521469
7441,7441011,42714,2.150854
7442,7442009,51740,2.605356
7443,7443013,53677,2.702893
7444,7444009,47723,2.403081
7445,7445013,36264,1.826065
7446,7446010,23733,1.195070
7447,7447014,14675,0.738956
7448,7448010,12707,0.639858
7449,7449014,18676,0.940426
7450,7450011,30071,1.514218
7451,7451015,42762,2.153271
7452,7452011,51692,2.602939
7453,7453015,53677,2.702893
7454,7454011,47771,2.405498
7455,7455008,36392,1.832511
7456,7456012,23573,1.187013
7457,7457009,14755,0.742985
7458,7458014,12819,0.645498
7459,7459011,18708,0.942037
7460,7460015,30119,1.516635
7461,7461011,42714,2.150854
7462,7462015,51756,2.606162
7463,7463011,53597,2.698865
7464,7464008,47771,2.405498
7465,7465013,36264,1.826065
7466,7466011,23701,1.193458
7467,7467015,14531,0.731705
7468,7468011,12979,0.653555
7469,7469008,18644,0.938814
7470,7470012,30087,1.515024
7471,7471008,42698,2.150048
7472,7472012,51660,2.601328
7473,7473009,53565,2.697253
7474,7474013,47659,2.399858
7475,7475010,36344,1.830094
7476,7476014,23653,1.191041
7477,7477010,14739,0.742179
7478,7478014,12803,0.644692
7479,7479010,18660,0.939620
7480,7480014,30119,1.516635
7481,7481012,42730,2.151659
7482,7482009,51676,2.602133
7483,7483013,53581,2.698059
7484,7484009,47771,2.405498
7485,7485013,36264,1.826065
7486,7486010,23717,1.194264
7487,7487014,14723,0.741373
7488,7488010,12755,0.642275
7489,7489009,18676,0.940426
7490,7490013,30119,1.516635
7491,7491010,42682,2.149242
7492,7492014,51660,2.601328
7493,7493010,53629,2.700476
7494,7494014,47755,2.404692
7495,7495011,36264,1.826065
7496,7496015,23621,1.189430
7497,7497014,14691,0.739762
7498,7498011,12803,0.644692
7499,7499015,18788,0.946065
7500,7500011,30055,1.513413
7501,7501015,42650,2.147631
7502,7502011,51724,2.604550
7503,7503008,53613,2.699670
7504,7504012,47691,2.401470
7505,7505010,36312,1.828482
7506,7506015,23685,1.192653
7507,7507011,14723,0.741373
7508,7508008,12787,0.643886
7509,7509012,18692,0.941231
7510,7510008,30087,1.515024
7511,7511012,42714,2.150854
7512,7512009,51708,2.603744
7513,7513015,53549,2.696448
7514,7514015,47707,2.402275
7515,7515011,36296,1.827677
7516,7516015,23653,1.191041
7517,7517011,14707,0.740568
7518,7518008,12803,0.644692
7519,7519012,18644,0.938814
7520,7520008,30007,1.510996
7521,7521014,42778,2.154076
7522,7522012,51692,2.602939
7523,7523008,53597,2.698865
7524,7524012,47755,2.404692
7525,7525009,36536,1.839762
7526,7526013,23717,1.194264
7527,7527009,14755,0.742985
7528,7528013,12835,0.646303
7529,7529012,18724,0.942843
7530,7530010,30103,1.515830
7531,7531014,42714,2.150854
7532,7532010,51692,2.602939
7533,7533014,53597,2.698865
7534,7534011,47691,2.401470
7535,7535015,36264,1.826065
7536,7536011,23717,1.194264
7537,7537011,14755,0.742985
7538,7538010,12755,0.642275
7539,7539014,18676,0.940426
7540,7540010,30023,1.511801
7541,7541014,42730,2.151659
7542,7542010,51676,2.602133
7543,7543014,53581,2.698059
7544,7544011,47723,2.403081
7545,7545010,36408,1.833316
7546,7546008,23733,1.195070
7547,7547012,14707,0.740568
7548,7548009,12787,0.643886
7549,7549013,18660,0.939620
7550,7550009,29975,1.509384
7551,7551013,42746,2.152465
7552,7552009,51676,2.602133
7553,7553009,53597,2.698865
7554,7554014,47707,2.402275
7555,7555011,36328,1.829288
7556,7556014,23605,1.188624
7557,7557011,14755,0.742985
7558,7558015,12819,0.645498
7559,7559011,18644,0.938814
7560,7560008,30039,1.512607
7561,7561008,42650,2.147631
7562,7562013,51724,2.604550
7563,7563010,53629,2.700476
7564,7564013,47659,2.399858
7565,7565010,36328,1.829288
7566,7566014,23685,1.192653
7567,7567010,14739,0.742179
7568,7568014,12787,0.643886
7569,7569014,18676,0.940426
7570,7570013,30135,1.517441
7571,7571010,42714,2.150854
7572,7572014,51708,2.603744
7573,7573011,53565,2.697253
7574,7574015,47691,2.401470
7575,7575011,36264,1.826065
7576,7576015,23621,1.189430
7577,7577009,14771,0.743790
7578,7578008,12787,0.643886
7579,7579012,18692,0.941231
7580,7580009,30023,1.511801
7581,7581013,42794,2.154882
7582,7582009,51692,2.602939
7583,7583013,53597,2.698865
7584,7584009,47739,2.403886
7585,7585010,36360,1.830900
7586,7586015,23685,1.192653
7587,7587011,14771,0.743790
7588,7588008,12819,0.645498
7589,7589012,18628,0.938009
7590,7590008,30071,1.514218
7591,7591012,42714,2.150854
7592,7592009,51596,2.598105
7593,7593010,53613,2.699670
7594,7594010,47691,2.401470
7595,7595014,36264,1.826065
7596,7596010,23669,1.191847
7597,7597014,14691,0.739762
7598,7598010,12803,0.644692
7599,7599014,18676,0.940426
7600,7600011,30119,1.516635
7601,7601012,42730,2.151659
7602,7602009,51660,2.601328
7603,7603013,53533,2.695642
7604,7604009,47803,2.407109
7605,7605013,36280,1.826871
7606,7606010,23685,1.192653
7607,7607014,14755,0.742985
7608,7608010,12787,0.643886
7609,7609012,18596,0.936397
7610,7610008,30055,1.513413
7611,7611012,42778,2.154076
7612,7612009,51644,2.600522
7613,7613013,53645,2.701282
7614,7614009,47739,2.403886
7615,7615013,36312,1.828482
7616,7616010,23637,1.190236
7617,7617011,14803,0.745402
7618,7618008,12771,0.643081
7619,7619012,18660,0.939620
7620,7620008,30039,1.512607
7621,7621012,42746,2.152465
7622,7622009,51788,2.607773
7623,7623013,53581,2.698059
7624,7624009,47771,2.405498
7625,7625011,36328,1.829288
7626,7626008,23749,1.195875
7627,7627012,14739,0.742179
7628,7628009,12803,0.644692
7629,7629013,18692,0.941231
7630,7630009,30039,1.512607
7631,7631013,42778,2.154076
7632,7632009,51644,2.600522
7633,7633011,53581,2.698059
7634,7634010,47723,2.403081
7635,7635014,36376,1.831705
7636,7636010,23701,1.193458
7637,7637014,14787,0.744596
7638,7638010,12819,0.645498
7639,7639014,18644,0.938814
7640,7640011,30071,1.514218
7641,7641014,42826,2.156494
7642,7642012,51628,2.599716
7643,7643009,53629,2.700476
7644,7644013,47723,2.403081
7645,7645009,36312,1.828482
7646,7646013,23701,1.193458
7647,7647009,14739,0.742179
7648,7648013,12803,0.644692
7649,7649009,18676,0.940426
7650,7650014,30199,1.520664
7651,7651010,42650,2.147631
7652,7652014,51612,2.598910
7653,7653011,53645,2.701282
7654,7654015,47691,2.401470
7655,7655011,36312,1.828482
7656,7656015,23605,1.188624
7657,7657011,14691,0.739762
7658,7658008,12835,0.646303
7659,7659012,18676,0.940426
7660,7660008,29991,1.510190
7661,7661012,42762,2.153271
7662,7662009,51676,2.602133
7663,7663013,53645,2.701282
7664,7664009,47723,2.403081
7665,7665013,36312,1.828482
7666,7666011,23701,1.193458
7667,7667015,14707,0.740568
7668,7668011,12803,0.644692
7669,7669008,18676,0.940426
7670,7670012,30039,1.512607
7671,7671008,42682,2.149242
7672,7672012,51596,2.598105
7673,7673009,53581,2.698059
7674,7674014,47803,2.407109
7675,7675011,36312,1.828482
7676,7676015,23637,1.190236
7677,7677011,14707,0.740568
7678,7678008,12803,0.644692
7679,7679012,18708,0.942037
7680,7680008,30055,1.513413
7681,7681013,42746,2.152465
7682,7682012,51644,2.600522
7683,7683009,53629,2.700476
7684,7684013,47643,2.399052
7685,7685009,36328,1.829288
7686,7686013,23653,1.191041
7687,7687010,14739,0.742179
7688,7688014,12803,0.644692
7689,7689011,18644,0.938814
7690,7690008,30039,1.512607
7691,7691012,42730,2.151659
7692,7692009,51660,2.601328
7693,7693013,53565,2.697253
7694,7694009,47771,2.405498
7695,7695013,36360,1.830900
7696,7696009,23701,1.193458
7697,7697014,14659,0.738151
7698,7698012,12819,0.645498
7699,7699009,18660,0.939620
7700,7700013,30103,1.515830
7701,7701009,42682,2.149242
7702,7702013,51740,2.605356
7703,7703009,53565,2.697253
7704,7704013,47723,2.403081
7705,7705011,36280,1.826871
7706,7706009,23765,1.196681
7707,7707013,14755,0.742985
7708,7708009,12803,0.644692
7709,7709013,18708,0.942037
7710,7710010,30087,1.515024
7711,7711014,42730,2.151659
7712,7712010,51692,2.602939
7713,7713008,53677,2.702893
7714,7714012,47755,2.404692
7715,7715009,36360,1.830900
7716,7716013,23653,1.191041
7717,7717009,14723,0.741373
7718,7718013,12803,0.644692
7719,7719009,18644,0.938814
7720,7720013,30055,1.513413
7721,7721012,42762,2.153271
7722,7722009,51660,2.601328
7723,7723013,53597,2.698865
7724,7724009,47707,2.402275
7725,7725013,36280,1.826871
7726,7726010,23717,1.194264
7727,7727014,14675,0.738956
7728,7728010,12835,0.646303
7729,7729009,18612,0.937203
7730,7730014,30167,1.519052
7731,7731010,42666,2.148436
7732,7732014,51660,2.601328
7733,7733011,53613,2.699670
7734,7734014,47771,2.405498
7735,7735011,36264,1.826065
7736,7736015,23701,1.193458
7737,7737013,14723,0.741373
7738,7738010,12787,0.643886
7739,7739014,18660,0.939620
7740,7740011,30071,1.514218
7741,7741015,42810,2.155688
7742,7742011,51692,2.602939
7743,7743015,53613,2.699670
7744,7744011,47787,2.406304
7745,7745010,36328,1.829288
7746,7746015,23685,1.192653
7747,7747011,14707,0.740568
7748,7748015,12787,0.643886
7749,7749011,18692,0.941231
7750,7750008,30039,1.512607
7751,7751012,42682,2.149242
7752,7752008,51724,2.604550
7753,7753014,53517,2.694836
7754,7754011,47723,2.403081
7755,7755015,36248,1.825260
7756,7756011,23701,1.193458
7757,7757008,14771,0.743790
7758,7758012,12851,0.647109
7759,7759008,18660,0.939620
7760,7760012,30055,1.513413
7761,7761012,42778,2.154076
7762,7762011,51660,2.601328
7763,7763014,53677,2.702893
7764,7764011,47771,2.405498
7765,7765015,36280,1.826871
7766,7766011,23701,1.193458
7767,7767008,14707,0.740568
7768,7768012,12851,0.647109
7769,7769012,18708,0.942037
7770,7770010,30087,1.515024
7771,7771014,42762,2.153271
7772,7772010,51692,2.602939
7773,7773014,53613,2.699670
7774,7774010,47739,2.403886
7775,7775014,36328,1.829288
7776,7776011,23669,1.191847
7777,7777010,14755,0.742985
7778,7778015,12787,0.643886
7779,7779012,18660,0.939620
7780,7780008,30023,1.511801
7781,7781012,42762,2.153271
7782,7782008,51644,2.600522
7783,7783012,53597,2.698865
7784,7784009,47691,2.401470
7785,7785009,36408,1.833316
7786,7786013,23685,1.192653
7787,7787010,14771,0.743790
7788,7788014,12851,0.647109
7789,7789010,18692,0.941231
7790,7790014,30215,1.521469
7791,7791011,42698,2.150048
7792,7792015,51676,2.602133
7793,7793014,53677,2.702893
7794,7794013,47739,2.403886
7795,7795009,36360,1.830900
7796,7796013,23653,1.191041
7797,7797009,14771,0.743790
7798,7798013,12851,0.647109
7799,7799010,18612,0.937203
7800,7800014,30103,1.515830
7801,7801015,42762,2.153271
7802,7802013,51740,2.605356
7803,7803010,53597,2.698865
7804,7804014,47691,2.401470
7805,7805010,36376,1.831705
7806,7806014,23653,1.191041
7807,7807011,14739,0.742179
7808,7808015,12851,0.647109
7809,7809008,18676,0.940426
7810,7810012,30071,1.514218
7811,7811009,42666,2.148436
7812,7812013,51644,2.600522
7813,7813009,53613,2.699670
7814,7814013,47739,2.403886
7815,7815009,36344,1.830094
7816,7816013,23589,1.187819
7817,7817015,14723,0.741373
7818,7818013,12851,0.647109
7819,7819010,18612,0.937203
7820,7820014,30055,1.513413
7821,7821010,42730,2.151659
7822,7822014,51724,2.604550
7823,7823011,53549,2.696448
7824,7824015,47723,2.403081
7825,7825010,36312,1.828482
7826,7826008,23749,1.195875
7827,7827012,14723,0.741373
7828,7828009,12771,0.643081
7829,7829013,18708,0.942037
7830,7830009,30055,1.513413
7831,7831013,42682,2.149242
7832,7832009,51692,2.602939
7833,7833011,53629,2.700476
7834,7834009,47723,2.403081
7835,7835013,36312,1.828482
7836,7836009,23717,1.194264
7837,7837013,14691,0.739762
7838,7838009,12803,0.644692
7839,7839013,18644,0.938814
7840,7840010,30007,1.510996
7841,7841013,42730,2.151659
7842,7842012,51644,2.600522
7843,7843009,53581,2.698059
7844,7844013,47723,2.403081
7845,7845009,36344,1.830094
7846,7846013,23685,1.192653
7847,7847009,14739,0.742179
7848,7848013,12835,0.646303
7849,7849009,18660,0.939620
7850,7850009,30039,1.512607
7851,7851013,42730,2.151659
7852,7852010,51708,2.603744
7853,7853014,53565,2.697253
7854,7854010,47739,2.403886
7855,7855014,36232,1.824454
7856,7856010,23685,1.192653
7857,7857014,14803,0.745402
7858,7858012,12819,0.645498
7859,7859008,18628,0.938009
7860,7860012,30103,1.515830
7861,7861008,42666,2.148436
7862,7862012,51772,2.606967
7863,7863009,53549,2.696448
7864,7864013,47723,2.403081
7865,7865008,36392,1.832511
7866,7866013,23685,1.192653
7867,7867009,14723,0.741373
7868,7868013,12899,0.649526
7869,7869010,18628,0.938009
7870,7870014,30119,1.516635
7871,7871010,42682,2.149242
7872,7872014,51676,2.602133
7873,7873010,53629,2.700476
7874,7874014,47691,2.401470
7875,7875011,36344,1.830094
7876,7876015,23653,1.191041
7877,7877011,14723,0.741373
7878,7878008,12787,0.643886
7879,7879012,18644,0.938814
7880,7880008,30039,1.512607
7881,7881012,42762,2.153271
7882,7882009,51692,2.602939
7883,7883013,53517,2.694836
7884,7884009,47707,2.402275
7885,7885013,36312,1.828482
7886,7886010,23701,1.193458
7887,7887014,14723,0.741373
7888,7888010,12803,0.644692
7889,7889014,18756,0.944454
7890,7890011,30055,1.513413
7891,7891015,42682,2.149242
7892,7892011,51676,2.602133
7893,7893015,53629,2.700476
7894,7894011,47707,2.402275
7895,7895008,36424,1.834122
7896,7896012,23685,1.192653
7897,7897008,14787,0.744596
7898,7898013,12819,0.645498
7899,7899010,18644,0.938814
7900,7900013,30119,1.516635
7901,7901010,42698,2.150048
7902,7902014,51756,2.606162
7903,7903010,53581,2.698059
7904,7904014,47691,2.401470
7905,7905011,36328,1.829288
7906,7906008,23685,1.192653
7907,7907012,14659,0.738151
7908,7908008,12803,0.644692
7909,7909012,18692,0.941231
7910,7910008,30055,1.513413
7911,7911012,42714,2.150854
7912,7912009,51692,2.602939
7913,7913013,53613,2.699670
7914,7914010,47723,2.403081
7915,7915014,36296,1.827677
7916,7916011,23701,1.193458
7917,7917015,14755,0.742985
7918,7918011,12803,0.644692
7919,7919015,18644,0.938814
7920,7920012,30055,1.513413
7921,7921010,42730,2.151659
7922,7922009,51724,2.604550
7923,7923013,53581,2.698059
7924,7924009,47739,2.403886
7925,7925013,36152,1.820426
7926,7926009,23765,1.196681
7927,7927013,14755,0.742985
7928,7928010,12819,0.645498
7929,7929015,18724,0.942843
7930,7930014,30135,1.517441
7931,7931011,42730,2.151659
7932,7932015,51676,2.602133
7933,7933011,53629,2.700476
7934,7934008,47755,2.404692
7935,7935012,36328,1.829288
7936,7936008,23717,1.194264
7937,7937013,14739,0.742179
7938,7938011,12819,0.645498
7939,7939015,18724,0.942843
7940,7940011,30087,1.515024
7941,7941015,42762,2.153271
7942,7942011,51708,2.603744
7943,7943008,53581,2.698059
7944,7944012,47771,2.405498
7945,7945010,36344,1.830094
7946,7946008,23749,1.195875
7947,7947012,14723,0.741373
7948,7948008,12771,0.643081
7949,7949012,18660,0.939620
7950,7950009,30055,1.513413
7951,7951013,42666,2.148436
7952,7952009,51740,2.605356
7953,7953008,53485,2.693225
7954,7954012,47755,2.404692
7955,7955009,36344,1.830094
7956,7956013,23701,1.193458
7957,7957009,14755,0.742985
7958,7958013,12851,0.647109
7959,7959009,18660,0.939620
7960,7960013,30151,1.518247
7961,7961011,42746,2.152465
7962,7962009,51708,2.603744
7963,7963013,53597,2.698865
7964,7964009,47691,2.401470
7965,7965013,36328,1.829288
7966,7966010,23733,1.195070
7967,7967014,14755,0.742985
7968,7968010,12835,0.646303
7969,7969009,18660,0.939620
7970,7970008,30055,1.513413
7971,7971012,42698,2.150048
7972,7972008,51676,2.602133
7973,7973012,53645,2.701282
7974,7974009,47755,2.404692
7975,7975012,36280,1.826871
7976,7976009,23717,1.194264
7977,7977009,14771,0.743790
7978,7978013,12803,0.644692
7979,7979009,18644,0.938814
7980,7980013,30151,1.518247
7981,7981010,42730,2.151659
7982,7982014,51756,2.606162
7983,7983010,53581,2.698059
7984,7984014,47723,2.403081
7985,7985014,36248,1.825260
7986,7986011,23701,1.193458
7987,7987008,14755,0.742985
7988,7988012,12819,0.645498
7989,7989008,18644,0.938814
7990,7990012,30087,1.515024
7991,7991008,42714,2.150854
7992,7992012,51724,2.604550
7993,7993012,53565,2.697253
7994,7994011,47755,2.404692
7995,7995015,36248,1.825260
7996,7996011,23701,1.193458
7997,7997008,14771,0.743790
7998,7998012,12819,0.645498
7999,7999008,18644,0.938814
8000,8000012,30103,1.515830
8001,8001011,42730,2.151659
8002,8002008,51676,2.602133
8003,8003012,53581,2.698059
8004,8004008,47723,2.403081
8005,8005012,36344,1.830094
8006,8006008,23717,1.194264
8007,8007012,14723,0.741373
8008,8008009,12787,0.643886
8009,8009009,18692,0.941231
8010,8010013,30103,1.515830
8011,8011010,42682,2.149242
8012,8012014,51724,2.604550
8013,8013010,53533,2.695642
8014,8014014,47739,2.403886
8015,8015010,36312,1.828482
8016,8016014,23685,1.192653
8017,8017008,14803,0.745402
8018,8018014,12867,0.647915
8019,8019010,18644,0.938814
8020,8020014,30103,1.515830
8021,8021011,42698,2.150048
8022,8022015,51692,2.602939
8023,8023011,53581,2.698059
8024,8024015,47883,2.411138
8025,8025008,36408,1.833316
8026,8026013,23685,1.192653
8027,8027010,14739,0.742179
8028,8028014,12851,0.647109
8029,8029010,18644,0.938814
8030,8030014,30103,1.515830
8031,8031010,42730,2.151659
8032,8032014,51708,2.603744
8033,8033008,53613,2.699670
8034,8034013,47771,2.405498
8035,8035009,36328,1.829288
8036,8036013,23653,1.191041
8037,8037009,14723,0.741373
8038,8038013,12835,0.646303
8039,8039010,18644,0.938814
8040,8040014,30119,1.516635
8041,8041015,42778,2.154076
8042,8042011,51676,2.602133
8043,8043008,53629,2.700476
8044,8044012,47675,2.400664
8045,8045008,36392,1.832511
8046,8046012,23669,1.191847
8047,8047009,14739,0.742179
8048,8048013,12803,0.644692
8049,8049013,18692,0.941231
8050,8050012,30167,1.519052
8051,8051009,42666,2.148436
8052,8052013,51708,2.603744
8053,8053009,53597,2.698865
8054,8054013,47723,2.403081
8055,8055009,36312,1.828482
8056,8056013,23685,1.192653
8057,8057015,14707,0.740568
8058,8058013,12835,0.646303
8059,8059009,18724,0.942843
8060,8060013,30135,1.517441
8061,8061010,42682,2.149242
8062,8062014,51708,2.603744
8063,8063010,53565,2.697253
8064,8064014,47723,2.403081
8065,8065009,36360,1.830900
8066,8066008,23749,1.195875
8067,8067013,14675,0.738956
8068,8068009,12787,0.643886
8069,8069013,18724,0.942843
8070,8070009,30055,1.513413
8071,8071013,42698,2.150048
8072,8072010,51676,2.602133
8073,8073012,53629,2.700476
8074,8074011,47707,2.402275
8075,8075015,36280,1.826871
8076,8076011,23717,1.194264
8077,8077008,14755,0.742985
8078,8078012,12819,0.645498
8079,8079008,18644,0.938814
8080,8080012,30103,1.515830
8081,8081015,42778,2.154076
8082,8082013,51660,2.601328
8083,8083010,53565,2.697253
8084,8084014,47691,2.401470
8085,8085010,36328,1.829288
8086,8086014,23653,1.191041
8087,8087010,14739,0.742179
8088,8088014,12819,0.645498
8089,8089009,18644,0.938814
8090,8090015,30167,1.519052
8091,8091011,42746,2.152465
8092,8092015,51660,2.601328
8093,8093011,53581,2.698059
8094,8094008,47739,2.403886
8095,8095012,36328,1.829288
8096,8096008,23765,1.196681
8097,8097011,14723,0.741373
8098,8098008,12787,0.643886
8099,8099012,18676,0.940426
8100,8100008,30007,1.510996
8101,8101012,42794,2.154882
8102,8102009,51676,2.602133
8103,8103013,53597,2.698865
8104,8104009,47723,2.403081
8105,8105013,36328,1.829288
8106,8106011,23717,1.194264
8107,8107015,14691,0.739762
8108,8108011,12803,0.644692
8109,8109008,18628,0.938009
8110,8110012,30087,1.515024
8111,8111008,42730,2.151659
8112,8112012,51692,2.602939
8113,8113016,53549,2.696448
8114,8114013,47739,2.403886
8115,8115009,36344,1.830094
8116,8116013,23733,1.195070
8117,8117010,14787,0.744596
8118,8118014,12851,0.647109
8119,8119010,18644,0.938814
8120,8120014,30087,1.515024
8121,8121010,42730,2.151659
8122,8122008,51644,2.600522
8123,8123012,53581,2.698059
8124,8124008,47723,2.403081
8125,8125012,36280,1.826871
8126,8126009,23717,1.194264
8127,8127013,14691,0.739762
8128,8128009,12787,0.643886
8129,8129013,18676,0.940426
8130,8130010,30087,1.515024
8131,8131014,42746,2.152465
8132,8132010,51628,2.599716
8133,8133014,53645,2.701282
8134,8134011,47723,2.403081
8135,8135015,36328,1.829288
8136,8136011,23653,1.191041
8137,8137015,14755,0.742985
8138,8138015,12835,0.646303
8139,8139012,18660,0.939620
8140,8140008,30055,1.513413
8141,8141012,42714,2.150854
8142,8142009,51660,2.601328
8143,8143013,53389,2.688391
8144,8144009,47691,2.401470
8145,8145013,36360,1.830900
8146,8146010,23733,1.195070
8147,8147014,14723,0.741373
8148,8148010,12819,0.645498
8149,8149014,18692,0.941231
8150,8150010,30087,1.515024
8151,8151014,42714,2.150854
8152,8152011,51644,2.600522
8153,8153009,53597,2.698865
8154,8154015,47771,2.405498
8155,8155012,36312,1.828482
8156,8156009,23733,1.195070
8157,8157013,14739,0.742179
8158,8158009,12819,0.645498
8159,8159013,18692,0.941231
8160,8160009,30039,1.512607
8161,8161014,42778,2.154076
8162,8162011,51628,2.599716
8163,8163008,53613,2.699670
8164,8164012,47739,2.403886
8165,8165008,36360,1.830900
8166,8166012,23685,1.192653
8167,8167008,14755,0.742985
8168,8168012,12787,0.643886
8169,8169010,18644,0.938814
8170,8170015,30151,1.518247
8171,8171011,42650,2.147631
8172,8172015,51660,2.601328
8173,8173012,53533,2.695642
8174,8174008,47771,2.405498
8175,8175012,36296,1.827677
8176,8176008,23717,1.194264
8177,8177015,14755,0.742985
8178,8178012,12771,0.643081
8179,8179008,18644,0.938814
8180,8180012,30103,1.515830
8181,8181009,42698,2.150048
8182,8182013,51724,2.604550
8183,8183009,53549,2.696448
8184,8184013,47707,2.402275
8185,8185011,36312,1.828482
8186,8186010,23733,1.195070
8187,8187014,14707,0.740568
8188,8188010,12787,0.643886
8189,8189014,18692,0.941231
8190,8190011,30055,1.513413
8191,8191015,42810,2.155688
8192,8192011,51660,2.601328
8193,8193009,53581,2.698059
8194,8194014,47755,2.404692
8195,8195010,36312,1.828482
8196,8196014,23653,1.191041
8197,8197010,14739,0.742179
8198,8198014,12819,0.645498
8199,8199011,18628,0.938009
8200,8200015,30183,1.519858
8201,8201014,42682,2.149242
8202,8202013,51708,2.603744
8203,8203009,53581,2.698059
8204,8204013,47755,2.404692
8205,8205010,36344,1.830094
8206,8206014,23701,1.193458
8207,8207010,14771,0.743790
8208,8208014,12851,0.647109
8209,8209013,18708,0.942037
8210,8210011,30055,1.513413
8211,8211008,42682,2.149242
8212,8212012,51660,2.601328
8213,8213008,53645,2.701282
8214,8214012,47723,2.403081
8215,8215009,36360,1.830900
8216,8216013,23605,1.188624
8217,8217012,14803,0.745402
8218,8218009,12771,0.643081
8219,8219013,18660,0.939620
8220,8220009,30039,1.512607
8221,8221013,42746,2.152465
8222,8222009,51724,2.604550
8223,8223013,53549,2.696448
8224,8224010,47771,2.405498
8225,8225009,36344,1.830094
8226,8226013,23669,1.191847
8227,8227010,14723,0.741373
8228,8228014,12787,0.643886
8229,8229010,18740,0.943648
8230,8230014,30103,1.515830
8231,8231011,42666,2.148436
8232,8232015,51708,2.603744
8233,8233014,53597,2.698865
8234,8234012,47707,2.402275
8235,8235009,36344,1.830094
8236,8236013,23637,1.190236
8237,8237010,14739,0.742179
8238,8238014,12819,0.645498
8239,8239010,18660,0.939620
8240,8240014,30103,1.515830
8241,8241014,42794,2.154882
8242,8242011,51644,2.600522
8243,8243015,53597,2.698865
8244,8244011,47755,2.404692
8245,8245008,36360,1.830900
8246,8246012,23653,1.191041
8247,8247008,14739,0.742179
8248,8248012,12803,0.644692
8249,8249012,18708,0.942037
8250,8250011,30023,1.511801
8251,8251008,42714,2.150854
8252,8252012,51660,2.601328
8253,8253008,53613,2.699670
8254,8254012,47691,2.401470
8255,8255008,36376,1.831705
8256,8256012,23701,1.193458
8257,8257013,14723,0.741373
8258,8258011,12819,0.645498
8259,8259008,18596,0.936397
8260,8260012,30103,1.515830
8261,8261008,42682,2.149242
8262,8262012,51612,2.598910
8263,8263008,53581,2.698059
8264,8264012,47707,2.402275
8265,8265013,36344,1.830094
8266,8266010,23541,1.185402
8267,8267014,14691,0.739762
8268,8268011,12819,0.645498
8269,8269015,18692,0.941231
8270,8270011,30055,1.513413
8271,8271008,42730,2.151659
8272,8272012,51660,2.601328
8273,8273013,53581,2.698059
8274,8274010,47755,2.404692
