Sample,Time_us,Raw_u16,Voltage_V
7811,7811009,22837,1.149952
7812,7812010,47099,2.371659
7813,7813012,51980,2.617441
7814,7814014,30839,1.552891
7815,7815008,12979,0.653555
7816,7816010,22901,1.153175
7817,7817009,47051,2.369242
7818,7818012,52044,2.620664
7819,7819013,30855,1.553696
7820,7820015,12915,0.650332
7821,7821009,22885,1.152369
7822,7822011,47115,2.372465
7823,7823012,52028,2.619858
7824,7824013,30871,1.554502
7825,7825011,12947,0.651943
7826,7826014,22981,1.157203
7827,7827008,47051,2.369242
7828,7828010,52060,2.621469
7829,7829011,31015,1.561753
7830,7830012,12979,0.653555
7831,7831014,22949,1.155592
7832,7832015,47115,2.372465
7833,7833013,52044,2.620664
7834,7834016,30807,1.551279
7835,7835009,12931,0.651138
7836,7836011,22933,1.154786
7837,7837012,47115,2.372465
7838,7838013,52028,2.619858
7839,7839015,30823,1.552085
7840,7840009,13011,0.655166
7841,7841008,22821,1.149146
7842,7842011,47115,2.372465
7843,7843012,52028,2.619858
7844,7844013,30919,1.556919
7845,7845014,12931,0.651138
7846,7846015,22981,1.157203
7847,7847008,47035,2.368436
7848,7848010,52124,2.624692
7849,7849011,30919,1.556919
7850,7850013,12915,0.650332
7851,7851014,22949,1.155592
7852,7852016,47147,2.374076
7853,7853010,52076,2.622275
7854,7854011,30951,1.558531
7855,7855012,12883,0.648720
7856,7856013,22949,1.155592
7857,7857013,47147,2.374076
7858,7858015,51996,2.618246
7859,7859009,30983,1.560142
7860,7860010,12931,0.651138
7861,7861012,22917,1.153980
7862,7862013,47147,2.374076
7863,7863014,51996,2.618246
7864,7864015,30791,1.550474
7865,7865015,12931,0.651138
7866,7866010,22869,1.151563
7867,7867011,47067,2.370048
7868,7868013,52012,2.619052
7869,7869014,30871,1.554502
7870,7870009,12931,0.651138
7871,7871010,22901,1.153175
7872,7872011,47115,2.372465
7873,7873013,51980,2.617441
7874,7874014,30871,1.554502
7875,7875015,12915,0.650332
7876,7876010,22965,1.156397
7877,7877012,47115,2.372465
7878,7878014,52028,2.619858
7879,7879008,30967,1.559336
7880,7880009,12947,0.651943
7881,7881011,22917,1.153980
7882,7882014,47163,2.374882
7883,7883015,51996,2.618246
7884,7884009,30967,1.559336
7885,7885011,12979,0.653555
7886,7886012,22901,1.153175
7887,7887013,47179,2.375688
7888,7888015,51948,2.615830
7889,7889016,30855,1.553696
7890,7890011,12947,0.651943
7891,7891012,22901,1.153175
7892,7892014,47179,2.375688
7893,7893016,51996,2.618246
7894,7894010,30935,1.557725
7895,7895011,12931,0.651138
7896,7896013,22965,1.156397
7897,7897015,47147,2.374076
7898,7898012,52044,2.620664
7899,7899014,30855,1.553696
7900,7900015,12931,0.651138
7901,7901009,22869,1.151563
7902,7902010,47067,2.370048
7903,7903012,52044,2.620664
7904,7904013,30871,1.554502
7905,7905015,12947,0.651943
7906,7906009,22901,1.153175
7907,7907011,47131,2.373271
7908,7908012,52028,2.619858
7909,7909014,30903,1.556114
7910,7910015,12931,0.651138
7911,7911009,22853,1.150758
7912,7912011,47067,2.370048
7913,7913013,52044,2.620664
7914,7914015,30871,1.554502
7915,7915009,12931,0.651138
7916,7916010,22933,1.154786
7917,7917012,47083,2.370854
7918,7918013,51996,2.618246
7919,7919015,30839,1.552891
7920,7920009,12931,0.651138
7921,7921012,22949,1.155592
7922,7922009,47003,2.366825
7923,7923011,52124,2.624692
7924,7924012,30903,1.556114
7925,7925014,12947,0.651943
7926,7926015,22997,1.158009
7927,7927009,47067,2.370048
7928,7928011,52028,2.619858
7929,7929013,30887,1.555308
7930,7930016,12899,0.649526
7931,7931009,22869,1.151563
7932,7932011,47067,2.370048
7933,7933012,52044,2.620664
7934,7934013,30887,1.555308
7935,7935015,12899,0.649526
7936,7936009,22869,1.151563
7937,7937011,46987,2.366020
7938,7938012,52044,2.620664
7939,7939013,30855,1.553696
7940,7940015,12947,0.651943
7941,7941010,22933,1.154786
7942,7942012,47083,2.370854
7943,7943012,51980,2.617441
7944,7944014,30871,1.554502
7945,7945009,12963,0.652749
7946,7946011,22869,1.151563
7947,7947014,47163,2.374882
7948,7948015,52028,2.619858
7949,7949009,30967,1.559336
7950,7950011,12963,0.652749
7951,7951012,22885,1.152369
7952,7952013,47131,2.373271
7953,7953008,52012,2.619052
7954,7954011,30983,1.560142
7955,7955013,12899,0.649526
7956,7956014,23013,1.158814
7957,7957009,47019,2.367631
7958,7958010,52060,2.621469
7959,7959011,30919,1.556919
7960,7960012,12947,0.651943
7961,7961015,22997,1.158009
7962,7962010,47019,2.367631
7963,7963011,52060,2.621469
7964,7964013,30823,1.552085
7965,7965014,12947,0.651943
7966,7966008,22901,1.153175
7967,7967010,47067,2.370048
7968,7968012,52028,2.619858
7969,7969008,31031,1.562559
7970,7970010,12963,0.652749
7971,7971012,22853,1.150758
7972,7972013,47147,2.374076
7973,7973015,52028,2.619858
7974,7974008,31047,1.563365
7975,7975009,12947,0.651943
7976,7976011,22885,1.152369
7977,7977014,47163,2.374882
7978,7978010,52076,2.622275
7979,7979011,30919,1.556919
7980,7980012,12963,0.652749
7981,7981014,22997,1.158009
7982,7982009,47019,2.367631
7983,7983011,52060,2.621469
7984,7984013,30919,1.556919
7985,7985010,12947,0.651943
7986,7986013,22917,1.153980
7987,7987015,47131,2.373271
7988,7988009,52108,2.623886
7989,7989010,30919,1.556919
7990,7990012,12947,0.651943
7991,7991014,22949,1.155592
7992,7992015,47195,2.376494
7993,7993011,52076,2.622275
7994,7994013,30919,1.556919
7995,7995015,12915,0.650332
7996,7996009,22853,1.150758
7997,7997010,47051,2.369242
7998,7998011,52060,2.621469
7999,7999013,30951,1.558531
8000,8000015,12931,0.651138
8001,8001013,22965,1.156397
8002,8002011,47051,2.369242
8003,8003013,51948,2.615830
8004,8004015,30855,1.553696
8005,8005009,12979,0.653555
8006,8006010,22869,1.151563
8007,8007011,47115,2.372465
8008,8008012,52028,2.619858
8009,8009010,30983,1.560142
8010,8010013,12947,0.651943
8011,8011014,22981,1.157203
8012,8012008,47067,2.370048
8013,8013009,52108,2.623886
8014,8014010,30951,1.558531
8015,8015011,12931,0.651138
8016,8016012,22949,1.155592
8017,8017011,47083,2.370854
8018,8018014,51964,2.616635
8019,8019009,31015,1.561753
8020,8020011,12931,0.651138
8021,8021013,22981,1.157203
8022,8022014,47147,2.374076
8023,8023016,52028,2.619858
8024,8024010,30999,1.560948
8025,8025009,13043,0.656777
8026,8026012,22917,1.153980
8027,8027013,47131,2.373271
8028,8028014,51996,2.618246
8029,8029016,30839,1.552891
8030,8030010,12963,0.652749
8031,8031012,22885,1.152369
8032,8032013,47147,2.374076
8033,8033013,52028,2.619858
8034,8034016,30839,1.552891
8035,8035009,12931,0.651138
8036,8036011,22885,1.152369
8037,8037012,47115,2.372465
8038,8038013,51996,2.618246
8039,8039015,30855,1.553696
8040,8040016,12915,0.650332
8041,8041014,22997,1.158009
8042,8042011,47115,2.372465
8043,8043012,52044,2.620664
8044,8044013,30887,1.555308
8045,8045015,12947,0.651943
8046,8046009,22853,1.150758
8047,8047010,47035,2.368436
8048,8048012,52044,2.620664
8049,8049012,30935,1.557725
8050,8050016,12931,0.651138
8051,8051010,22837,1.149952
8052,8052012,47083,2.370854
8053,8053013,51996,2.618246
8054,8054016,30791,1.550474
8055,8055010,12931,0.651138
8056,8056011,22933,1.154786
8057,8057009,47035,2.368436
8058,8058011,52092,2.623081
8059,8059012,30887,1.555308
8060,8060013,12931,0.651138
8061,8061014,22965,1.156397
8062,8062009,47035,2.368436
8063,8063009,52076,2.622275
8064,8064011,30999,1.560948
8065,8065010,12979,0.653555
8066,8066013,22965,1.156397
8067,8067015,47131,2.373271
8068,8068015,51996,2.618246
8069,8069010,30983,1.560142
8070,8070011,12947,0.651943
8071,8071012,22885,1.152369
8072,8072013,47179,2.375688
8073,8073013,51996,2.618246
8074,8074010,30999,1.560948
8075,8075011,12931,0.651138
8076,8076012,22917,1.153980
8077,8077014,47115,2.372465
8078,8078015,52012,2.619052
8079,8079010,30935,1.557725
8080,8080011,12963,0.652749
8081,8081010,22901,1.153175
8082,8082012,47115,2.372465
8083,8083013,52028,2.619858
8084,8084015,30871,1.554502
8085,8085009,12963,0.652749
8086,8086010,22853,1.150758
8087,8087012,47147,2.374076
8088,8088013,52012,2.619052
8089,8089014,30887,1.555308
8090,8090009,12995,0.654360
8091,8091011,22901,1.153175
8092,8092012,47147,2.374076
8093,8093014,51996,2.618246
8094,8094015,30871,1.554502
8095,8095009,13011,0.655166
8096,8096011,22933,1.154786
8097,8097010,47035,2.368436
8098,8098012,52060,2.621469
8099,8099013,30871,1.554502
8100,8100015,12931,0.651138
8101,8101009,22869,1.151563
8102,8102010,47019,2.367631
8103,8103011,52156,2.626304
8104,8104011,30967,1.559336
8105,8105013,12899,0.649526
8106,8106008,22853,1.150758
8107,8107009,47035,2.368436
8108,8108011,52060,2.621469
8109,8109012,30919,1.556919
8110,8110014,12915,0.650332
8111,8111015,22965,1.156397
8112,8112008,46987,2.366020
8113,8113010,52140,2.625498
8114,8114013,30919,1.556919
8115,8115015,12931,0.651138
8116,8116009,22853,1.150758
8117,8117011,47083,2.370854
8118,8118012,52028,2.619858
8119,8119014,30871,1.554502
8120,8120015,12931,0.651138
8121,8121009,22853,1.150758
8122,8122012,47051,2.369242
8123,8123013,51964,2.616635
8124,8124016,30839,1.552891
8125,8125009,13059,0.657583
8126,8126011,22885,1.152369
8127,8127012,47083,2.370854
8128,8128014,52012,2.619052
8129,8129015,30807,1.551279
8130,8130010,12931,0.651138
8131,8131012,22933,1.154786
8132,8132014,47131,2.373271
8133,8133015,52012,2.619052
8134,8134008,31047,1.563365
8135,8135010,12947,0.651943
8136,8136010,22885,1.152369
8137,8137012,47083,2.370854
8138,8138009,52076,2.622275
8139,8139011,30935,1.557725
8140,8140013,12931,0.651138
8141,8141014,22949,1.155592
8142,8142009,47051,2.369242
8143,8143010,52012,2.619052
8144,8144012,30935,1.557725
8145,8145014,12931,0.651138
8146,8146010,22917,1.153980
8147,8147012,47115,2.372465
8148,8148014,52108,2.623886
8149,8149015,30871,1.554502
8150,8150009,12963,0.652749
8151,8151009,22837,1.149952
8152,8152011,47083,2.370854
8153,8153012,52060,2.621469
8154,8154015,30919,1.556919
8155,8155009,12947,0.651943
8156,8156010,22869,1.151563
8157,8157012,47115,2.372465
8158,8158013,52012,2.619052
8159,8159015,30839,1.552891
8160,8160008,12995,0.654360
8161,8161010,22885,1.152369
8162,8162013,47131,2.373271
8163,8163014,51964,2.616635
8164,8164009,30999,1.560948
8165,8165010,12883,0.648720
8166,8166011,22901,1.153175
8167,8167013,47131,2.373271
8168,8168015,51996,2.618246
8169,8169010,30983,1.560142
8170,8170014,12915,0.650332
8171,8171008,22837,1.149952
8172,8172010,47019,2.367631
8173,8173011,52028,2.619858
8174,8174012,30903,1.556114
8175,8175014,12979,0.653555
8176,8176015,22997,1.158009
8177,8177010,47067,2.370048
8178,8178013,52060,2.621469
8179,8179015,30807,1.551279
8180,8180010,13011,0.655166
8181,8181011,22901,1.153175
8182,8182013,47115,2.372465
8183,8183013,52044,2.620664
8184,8184008,31047,1.563365
8185,8185012,12963,0.652749
8186,8186014,22949,1.155592
8187,8187016,47131,2.373271
8188,8188009,52124,2.624692
8189,8189010,30967,1.559336
8190,8190011,12947,0.651943
8191,8191013,22869,1.151563
8192,8192014,47099,2.371659
8193,8193010,52076,2.622275
8194,8194011,30855,1.553696
8195,8195013,12931,0.651138
8196,8196014,22981,1.157203
8197,8197015,47163,2.374882
8198,8198008,52076,2.622275
8199,8199010,30983,1.560142
8200,8200011,12963,0.652749
8201,8201016,22965,1.156397
8202,8202011,47099,2.371659
8203,8203013,51996,2.618246
8204,8204015,30855,1.553696
8205,8205009,12963,0.652749
8206,8206010,22837,1.149952
8207,8207011,47115,2.372465
8208,8208013,52012,2.619052
8209,8209011,30935,1.557725
8210,8210015,12931,0.651138
8211,8211009,22805,1.148341
8212,8212011,47115,2.372465
8213,8213012,52044,2.620664
8214,8214013,30839,1.552891
8215,8215015,12915,0.650332
8216,8216009,22853,1.150758
8217,8217014,47163,2.374882
8218,8218009,52060,2.621469
8219,8219010,30951,1.558531
8220,8220012,12915,0.650332
8221,8221014,22933,1.154786
8222,8222015,47163,2.374882
8223,8223009,52060,2.621469
8224,8224010,30999,1.560948
8225,8225015,12915,0.650332
8226,8226013,22933,1.154786
8227,8227014,47147,2.374076
8228,8228015,52028,2.619858
8229,8229009,31031,1.562559
8230,8230010,12995,0.654360
8231,8231012,22853,1.150758
8232,8232012,47115,2.372465
8233,8233009,52060,2.621469
8234,8234012,30903,1.556114
8235,8235014,12899,0.649526
8236,8236015,22981,1.157203
8237,8237010,47083,2.370854
8238,8238012,52076,2.622275
8239,8239013,30887,1.555308
8240,8240015,12963,0.652749
8241,8241013,22885,1.152369
8242,8242016,47131,2.373271
8243,8243009,52012,2.619052
8244,8244010,30967,1.559336
8245,8245011,12947,0.651943
8246,8246013,22933,1.154786
8247,8247015,47179,2.375688
8248,8248009,52092,2.623081
8249,8249014,30855,1.553696
8250,8250009,12947,0.651943
8251,8251011,22901,1.153175
8252,8252013,47131,2.373271
8253,8253015,52012,2.619052
8254,8254009,31015,1.561753
8255,8255010,12947,0.651943
8256,8256012,22901,1.153175
8257,8257011,47115,2.372465
8258,8258013,52060,2.621469
8259,8259015,30855,1.553696
8260,8260009,12963,0.652749
8261,8261009,22869,1.151563
8262,8262011,47003,2.366825
8263,8263012,51996,2.618246
8264,8264014,30951,1.558531
8265,8265012,12931,0.651138
8266,8266014,22997,1.158009
8267,8267016,47131,2.373271
8268,8268010,52108,2.623886
8269,8269011,30919,1.556919
8270,8270013,12915,0.650332
8271,8271014,22997,1.158009
8272,8272015,47115,2.372465
8273,8273015,52044,2.620664
8274,8274013,30919,1.556919
8275,8275013,12899,0.649526
8276,8276015,22965,1.156397
8277,8277009,47019,2.367631
8278,8278010,52140,2.625498
8279,8279011,30951,1.558531
8280,8280013,12931,0.651138
8281,8281012,22933,1.154786
8282,8282014,47131,2.373271
8283,8283009,52140,2.625498
8284,8284010,30999,1.560948
8285,8285011,12947,0.651943
8286,8286013,23013,1.158814
8287,8287014,47147,2.374076
8288,8288015,51996,2.618246
8289,8289015,30903,1.556114
8290,8290008,12963,0.652749
8291,8291009,22837,1.149952
8292,8292011,47147,2.374076
8293,8293011,52076,2.622275
8294,8294013,30855,1.553696
8295,8295014,12931,0.651138
8296,8296015,22965,1.156397
8297,8297014,47179,2.375688
8298,8298009,52140,2.625498
8299,8299010,30983,1.560142
8300,8300011,12963,0.652749
8301,8301012,22933,1.154786
8302,8302014,47083,2.370854
8303,8303015,52092,2.623081
8304,8304009,30999,1.560948
8305,8305009,12963,0.652749
8306,8306010,22837,1.149952
8307,8307012,47067,2.370048
8308,8308013,52028,2.619858
8309,8309014,30871,1.554502
8310,8310008,12979,0.653555
8311,8311011,22837,1.149952
8312,8312011,47115,2.372465
8313,8313012,52012,2.619052
8314,8314015,30807,1.551279
8315,8315009,12963,0.652749
8316,8316011,22917,1.153980
8317,8317014,47067,2.370048
8318,8318015,52028,2.619858
8319,8319010,31015,1.561753
8320,8320011,12947,0.651943
8321,8321012,23029,1.159620
8322,8322008,47051,2.369242
8323,8323009,52076,2.622275
8324,8324011,30999,1.560948
8325,8325012,12995,0.654360
8326,8326013,22949,1.155592
8327,8327015,47147,2.374076
8328,8328009,52044,2.620664
8329,8329009,31015,1.561753
8330,8330012,12931,0.651138
8331,8331014,22949,1.155592
8332,8332015,47211,2.377299
8333,8333009,52092,2.623081
8334,8334010,30999,1.560948
8335,8335012,12931,0.651138
8336,8336013,22917,1.153980
8337,8337014,47179,2.375688
8338,8338011,52012,2.619052
8339,8339013,30903,1.556114
8340,8340014,12931,0.651138
8341,8341015,23013,1.158814
8342,8342010,47083,2.370854
8343,8343011,52028,2.619858
8344,8344012,30967,1.559336
8345,8345012,12931,0.651138
8346,8346014,22949,1.155592
8347,8347008,47035,2.368436
8348,8348010,52044,2.620664
8349,8349011,30983,1.560142
8350,8350012,12995,0.654360
8351,8351014,22933,1.154786
8352,8352015,47115,2.372465
8353,8353009,52108,2.623886
8354,8354011,30999,1.560948
8355,8355012,12947,0.651943
8356,8356013,22917,1.153980
8357,8357015,47195,2.376494
8358,8358008,52060,2.621469
8359,8359010,30983,1.560142
8360,8360011,12947,0.651943
8361,8361014,22981,1.157203
8362,8362010,47067,2.370048
8363,8363012,51980,2.617441
8364,8364013,31015,1.561753
8365,8365014,12931,0.651138
8366,8366015,22933,1.154786
8367,8367009,47019,2.367631
8368,8368010,52108,2.623886
8369,8369011,30951,1.558531
8370,8370014,12867,0.647915
8371,8371016,23093,1.162843
8372,8372010,47035,2.368436
8373,8373010,51916,2.614218
8374,8374012,30887,1.555308
8375,8375013,12931,0.651138
8376,8376014,22933,1.154786
8377,8377009,47019,2.367631
8378,8378011,52044,2.620664
8379,8379012,30903,1.556114
8380,8380014,12867,0.647915
8381,8381015,22981,1.157203
8382,8382009,46955,2.364408
8383,8383010,52012,2.619052
8384,8384012,31063,1.564170
8385,8385014,12931,0.651138
8386,8386009,22853,1.150758
8387,8387010,47051,2.369242
8388,8388011,52076,2.622275
8389,8389013,30919,1.556919
8390,8390014,12931,0.651138
8391,8391008,22741,1.145118
8392,8392010,47035,2.368436
8393,8393013,52060,2.621469
8394,8394009,31015,1.561753
8395,8395010,12947,0.651943
8396,8396012,22949,1.155592
8397,8397013,47179,2.375688
8398,8398015,52060,2.621469
8399,8399008,31015,1.561753
8400,8400010,12963,0.652749
8401,8401012,22965,1.156397
8402,8402014,47083,2.370854
8403,8403015,51996,2.618246
8404,8404009,30999,1.560948
8405,8405012,13011,0.655166
8406,8406013,22885,1.152369
8407,8407014,47147,2.374076
8408,8408009,51980,2.617441
8409,8409013,30919,1.556919
8410,8410008,12963,0.652749
8411,8411009,22821,1.149146
8412,8412010,47067,2.370048
8413,8413011,52124,2.624692
8414,8414012,30919,1.556919
8415,8415014,12915,0.650332
8416,8416015,23029,1.159620
8417,8417011,47035,2.368436
8418,8418015,52012,2.619052
8419,8419008,30983,1.560142
8420,8420010,12963,0.652749
8421,8421011,22933,1.154786
8422,8422013,47083,2.370854
8423,8423014,52076,2.622275
8424,8424015,30855,1.553696
8425,8425011,12931,0.651138
8426,8426014,22965,1.156397
8427,8427015,47179,2.375688
8428,8428009,52060,2.621469
8429,8429011,30983,1.560142
8430,8430012,12947,0.651943
8431,8431014,22917,1.153980
8432,8432016,47195,2.376494
8433,8433011,52092,2.623081
8434,8434012,30919,1.556919
8435,8435014,12915,0.650332
8436,8436015,22965,1.156397
8437,8437009,47067,2.370048
8438,8438011,52028,2.619858
8439,8439011,30935,1.557725
8440,8440014,12947,0.651943
8441,8441011,22869,1.151563
8442,8442015,47211,2.377299
8443,8443009,52060,2.621469
8444,8444010,30999,1.560948
8445,8445012,12979,0.653555
8446,8446013,22917,1.153980
8447,8447015,47147,2.374076
8448,8448016,52028,2.619858
8449,8449013,30903,1.556114
8450,8450015,12931,0.651138
8451,8451009,22853,1.150758
8452,8452010,46859,2.359574
8453,8453012,52028,2.619858
8454,8454014,30935,1.557725
8455,8455016,12915,0.650332
8456,8456009,22853,1.150758
8457,8457014,47195,2.376494
8458,8458009,52076,2.622275
8459,8459010,30983,1.560142
8460,8460011,12963,0.652749
8461,8461013,22901,1.153175
8462,8462014,47083,2.370854
8463,8463008,52060,2.621469
8464,8464010,31015,1.561753
8465,8465009,12947,0.651943
8466,8466010,22837,1.149952
8467,8467012,47083,2.370854
8468,8468013,52028,2.619858
8469,8469015,30919,1.556919
8470,8470010,12947,0.651943
8471,8471011,22885,1.152369
8472,8472012,47115,2.372465
8473,8473010,52140,2.625498
8474,8474014,30887,1.555308
8475,8475015,12931,0.651138
8476,8476009,22885,1.152369
8477,8477011,47051,2.369242
8478,8478013,52060,2.621469
8479,8479015,30887,1.555308
8480,8480009,12979,0.653555
8481,8481015,23013,1.158814
8482,8482010,47051,2.369242
8483,8483012,52060,2.621469
8484,8484013,30903,1.556114
8485,8485014,12947,0.651943
8486,8486016,22965,1.156397
8487,8487009,46987,2.366020
8488,8488011,52124,2.624692
8489,8489010,30967,1.559336
8490,8490012,12931,0.651138
8491,8491013,22901,1.153175
8492,8492014,47147,2.374076
8493,8493008,52076,2.622275
8494,8494009,31031,1.562559
8495,8495010,12947,0.651943
8496,8496011,22901,1.153175
8497,8497009,47067,2.370048
8498,8498013,52044,2.620664
8499,8499015,30823,1.552085
8500,8500008,12979,0.653555
8501,8501009,22853,1.150758
8502,8502010,47035,2.368436
8503,8503011,52108,2.623886
8504,8504013,30919,1.556919
8505,8505012,12899,0.649526
8506,8506014,22917,1.153980
8507,8507009,47003,2.366825
8508,8508010,52092,2.623081
8509,8509012,30935,1.557725
8510,8510013,12931,0.651138
8511,8511014,22981,1.157203
8512,8512008,47003,2.366825
8513,8513014,52044,2.620664
8514,8514010,30983,1.560142
8515,8515012,12963,0.652749
8516,8516013,22981,1.157203
8517,8517008,46987,2.366020
8518,8518009,52124,2.624692
8519,8519010,30999,1.560948
8520,8520012,12963,0.652749
8521,8521012,22853,1.150758
8522,8522015,47115,2.372465
8523,8523009,52028,2.619858
8524,8524011,30983,1.560142
8525,8525013,12915,0.650332
8526,8526015,22965,1.156397
8527,8527009,47019,2.367631
8528,8528010,52060,2.621469
8529,8529010,30967,1.559336
8530,8530013,12915,0.650332
8531,8531014,22933,1.154786
8532,8532008,46971,2.365214
8533,8533010,52092,2.623081
8534,8534012,30919,1.556919
8535,8535013,12931,0.651138
8536,8536015,22965,1.156397
8537,8537014,47083,2.370854
8538,8538008,52076,2.622275
8539,8539010,30999,1.560948
8540,8540011,12931,0.651138
8541,8541013,22917,1.153980
8542,8542013,47115,2.372465
8543,8543015,51932,2.615024
8544,8544009,31079,1.564976
8545,8545008,12963,0.652749
8546,8546010,22853,1.150758
8547,8547012,47195,2.376494
8548,8548014,51996,2.618246
8549,8549015,30887,1.555308
8550,8550008,12899,0.649526
8551,8551010,22837,1.149952
8552,8552011,47099,2.371659
8553,8553012,52028,2.619858
8554,8554009,30999,1.560948
8555,8555010,12947,0.651943
8556,8556011,22965,1.156397
8557,8557013,47179,2.375688
8558,8558015,51916,2.614218
8559,8559009,31015,1.561753
8560,8560011,12979,0.653555
8561,8561012,22885,1.152369
8562,8562015,47099,2.371659
8563,8563009,52092,2.623081
8564,8564011,30983,1.560142
8565,8565012,12963,0.652749
8566,8566013,22917,1.153980
8567,8567015,47163,2.374882
8568,8568009,52124,2.624692
8569,8569009,31031,1.562559
8570,8570013,12947,0.651943
8571,8571014,22885,1.152369
8572,8572015,47163,2.374882
8573,8573009,52108,2.623886
8574,8574009,31015,1.561753
8575,8575011,12947,0.651943
8576,8576011,22917,1.153980
8577,8577013,47131,2.373271
8578,8578015,52028,2.619858
8579,8579009,31047,1.563365
8580,8580010,13011,0.655166
8581,8581012,22869,1.151563
8582,8582013,47083,2.370854
8583,8583015,51980,2.617441
8584,8584009,31031,1.562559
8585,8585009,12979,0.653555
8586,8586013,22869,1.151563
8587,8587015,47083,2.370854
8588,8588009,52028,2.619858
8589,8589010,30983,1.560142
8590,8590012,12979,0.653555
8591,8591014,22965,1.156397
8592,8592008,47195,2.376494
8593,8593010,52140,2.625498
8594,8594013,30903,1.556114
8595,8595015,12915,0.650332
8596,8596010,22885,1.152369
8597,8597011,47035,2.368436
8598,8598011,52060,2.621469
8599,8599013,30823,1.552085
8600,8600014,12979,0.653555
8601,8601010,22885,1.152369
8602,8602014,47115,2.372465
8603,8603015,51996,2.618246
8604,8604010,31031,1.562559
8605,8605011,12979,0.653555
8606,8606013,22917,1.153980
8607,8607014,47099,2.371659
8608,8608008,52076,2.622275
8609,8609010,30983,1.560142
8610,8610013,12931,0.651138
8611,8611014,23029,1.159620
8612,8612016,47179,2.375688
8613,8613009,52076,2.622275
8614,8614010,30967,1.559336
8615,8615013,12851,0.647109
8616,8616014,22949,1.155592
8617,8617016,47163,2.374882
8618,8618010,52140,2.625498
8619,8619011,30967,1.559336
8620,8620013,12963,0.652749
8621,8621014,22933,1.154786
8622,8622009,46923,2.362797
8623,8623010,52060,2.621469
8624,8624012,30951,1.558531
8625,8625015,12931,0.651138
8626,8626010,22837,1.149952
8627,8627012,47051,2.369242
8628,8628013,51980,2.617441
8629,8629015,30807,1.551279
8630,8630009,12883,0.648720
8631,8631010,22805,1.148341
8632,8632011,47051,2.369242
8633,8633015,52012,2.619052
8634,8634011,30967,1.559336
8635,8635012,12963,0.652749
8636,8636013,22917,1.153980
8637,8637014,47131,2.373271
8638,8638015,51996,2.618246
8639,8639009,30935,1.557725
8640,8640011,12979,0.653555
8641,8641014,22917,1.153980
8642,8642009,47019,2.367631
8643,8643010,52044,2.620664
8644,8644012,30951,1.558531
8645,8645013,13011,0.655166
8646,8646014,22949,1.155592
8647,8647015,47131,2.373271
8648,8648008,52028,2.619858
8649,8649012,30951,1.558531
8650,8650009,12947,0.651943
8651,8651010,22821,1.149146
8652,8652011,47051,2.369242
8653,8653013,52124,2.624692
8654,8654014,30871,1.554502
8655,8655015,12899,0.649526
8656,8656009,22837,1.149952
8657,8657012,47131,2.373271
8658,8658014,52140,2.625498
8659,8659016,30855,1.553696
8660,8660010,12947,0.651943
8661,8661012,22869,1.151563
8662,8662013,47115,2.372465
8663,8663015,51996,2.618246
8664,8664009,30999,1.560948
8665,8665013,12947,0.651943
8666,8666014,22965,1.156397
8667,8667016,47179,2.375688
8668,8668010,52076,2.622275
8669,8669011,30983,1.560142
8670,8670012,12947,0.651943
8671,8671014,22949,1.155592
8672,8672015,47163,2.374882
8673,8673011,52044,2.620664
8674,8674014,30855,1.553696
8675,8675009,12931,0.651138
8676,8676011,22917,1.153980
8677,8677013,47083,2.370854
8678,8678014,52044,2.620664
8679,8679015,30887,1.555308
8680,8680009,12963,0.652749
8681,8681014,22965,1.156397
8682,8682009,47083,2.370854
8683,8683011,52060,2.621469
8684,8684012,30951,1.558531
8685,8685013,12963,0.652749
8686,8686014,22965,1.156397
8687,8687009,47003,2.366825
8688,8688011,52172,2.627109
8689,8689009,31143,1.568199
8690,8690012,12963,0.652749
8691,8691014,22949,1.155592
8692,8692015,47179,2.375688
8693,8693009,52012,2.619052
8694,8694010,30999,1.560948
8695,8695012,12931,0.651138
8696,8696013,22933,1.154786
8697,8697010,47067,2.370048
8698,8698015,52012,2.619052
8699,8699009,31015,1.561753
8700,8700010,12947,0.651943
8701,8701012,22901,1.153175
8702,8702014,47147,2.374076
8703,8703015,51980,2.617441
8704,8704009,30983,1.560142
8705,8705014,12963,0.652749
8706,8706009,22821,1.149146
8707,8707010,47019,2.367631
8708,8708012,52044,2.620664
8709,8709013,30983,1.560142
8710,8710015,12899,0.649526
8711,8711016,22965,1.156397
8712,8712010,47019,2.367631
8713,8713016,52060,2.621469
8714,8714012,30983,1.560142
8715,8715013,12947,0.651943
8716,8716015,22949,1.155592
8717,8717008,47019,2.367631
8718,8718009,52076,2.622275
8719,8719011,31015,1.561753
8720,8720013,12963,0.652749
8721,8721010,22869,1.151563
8722,8722013,47083,2.370854
8723,8723014,52060,2.621469
8724,8724009,31143,1.568199
8725,8725011,13011,0.655166
8726,8726013,22917,1.153980
8727,8727014,47179,2.375688
8728,8728015,51996,2.618246
8729,8729016,30839,1.552891
8730,8730011,13011,0.655166
8731,8731013,22885,1.152369
8732,8732008,47067,2.370048
8733,8733009,52060,2.621469
8734,8734011,30999,1.560948
8735,8735012,12963,0.652749
8736,8736014,22853,1.150758
8737,8737013,47227,2.378105
8738,8738014,52012,2.619052
8739,8739009,31079,1.564976
8740,8740010,12995,0.654360
8741,8741011,22917,1.153980
